"Sample","Easting","Northing","AppliedRate","ControlRate","Yield"
"5252",500.354904590536,388.92378795913,26670.1327757567,26500,244.090595322404
"5253",503.169790059696,388.91612705192,26717.3461006833,26500,245.122255438654
"5254",506.510776312687,388.857831753962,26571.65926948,26000,246.91136302847
"5255",509.607984171314,388.833235749092,26042.8700302833,26000,248.57798846624
"5256",512.743741874518,388.898348338405,26119.7603023133,26000,250.043890422611
"5257",515.933807118803,388.89263929124,26156.1820101133,26000,250.646245254888
"5258",519.200077224541,388.887563490439,26095.4791637767,26000,250.841610203695
"5259",522.124875375151,388.83143499479,25992.9588010733,26000,251.118116928432
"5260",525.422911092316,388.838283642629,26022.6357481733,26000,251.459779466351
"5261",528.45035935433,388.841966068076,25970.0266146833,26000,252.457301155842
"5262",531.347785311163,388.876876435358,25979.46927967,26000,254.048047264522
"5263",534.791980439973,388.770192549483,26015.8909874667,26000,256.892813738876
"5264",538.022130769148,388.683321861336,25992.9588010767,26000,259.597328359673
"5265",541.026385705952,388.643813719951,25970.0266146833,26000,261.602797873839
"5266",544.376791258256,388.655040882996,25903.9279597833,26000,262.503798485568
"5267",547.500385504621,388.62754796448,25832.43349632,26000,262.118128905612
"5268",550.41634806537,388.622405295931,25829.7355920367,26000,261.234246698357
"5269",553.755280488754,388.631957789815,25872.9020605467,26000,259.481443755573
"5270",556.969846798309,388.605871894254,25767.6837935633,26000,257.216271658591
"5271",560.122919645516,388.616367633844,25677.3040001267,26000,255.278220218193
"5272",563.302393454469,388.530386331697,25646.27810089,26000,253.871590894458
"5273",566.433180441494,388.497234603648,25669.21028728,26000,252.733939690587
"5274",569.598121522911,388.496170867768,25671.9081915633,26000,251.345339834452
"5275",572.778106743763,388.531335278439,25766.33484142,26500,249.815918704476
"5276",575.920737983571,388.513251250709,26212.8380000267,26500,248.315234392247
"5277",579.108142767182,388.487969941378,25979.4692796667,26500,246.75801580962
"5278",582.277728188058,388.481477033953,25955.1881411333,26500,245.201593124438
"5279",585.433662907754,388.487289421827,26121.10925445,26500,243.350511232354
"5280",588.607265223994,388.495202288751,26117.06239803,26500,241.363200535321
"5281",591.759874008663,388.469378085364,26083.3385945067,26500,239.317909998344
"5282",594.917238375323,388.445896306215,26251.95761211,26000,237.227983970677
"5283",598.090195464056,388.404751870022,26237.1191385567,26000,235.365700017352
"5284",601.249859538557,388.427291004525,26287.03036777,26000,233.901879809379
"5285",604.425053050721,388.399908802866,26141.34353656,26000,233.293784790182
"5286",607.347555885723,388.365318994727,26096.8281159167,26000,232.972430110417
"5287",610.760549860862,388.326054683422,26134.59877586,26000,233.20560774263
"5288",613.958958649932,388.307427339716,25882.34472553,26000,233.804369530082
"5289",616.887070677041,388.284888902913,25945.7454761433,26000,234.419072428498
"5290",620.269339923958,388.276285323558,25922.81328975,26000,235.123225704704
"5291",623.480533436448,388.275743993045,25902.57900764,26000,235.585456157507
"5292",626.408152991087,388.264908146891,25894.4852947967,26000,236.096190776685
"5293",629.87266058272,388.233505771891,25878.29786911,26000,236.912266261605
"5294",633.075472815084,388.21143173147,25785.2201713933,26000,237.972843727108
"5295",636.257925534913,388.229617640865,25750.14741573,26000,238.912884346477
"5296",639.474246229542,388.169292986169,25798.7096928,26000,239.823178787756
"5297",642.692655161433,388.153148820065,25663.8144787233,26000,240.547120445039
"5298",645.66775630963,388.140473304695,25769.0327457,26000,240.649342561148
"5299",649.177528605387,388.093346629663,25701.58513866,26000,239.872533701195
"5300",652.38992711599,388.111694562884,25686.7466651167,26000,238.041109673625
"5301",655.596714354288,388.10125997665,25642.2312444667,26000,236.250712392476
"5302",658.76555386856,388.092424322066,25604.4605845233,26000,234.765313980783
"5303",661.981516686991,388.114914347988,25499.24231754,26000,233.549469437279
"5304",664.908083301473,388.107125091251,25449.33108833,26000,232.838649574248
"5305",668.384721451579,388.113298317944,25449.33108833,26000,232.160086637892
"5306",671.570348603619,388.088017114682,25345.46177349,26000,231.752719649419
"5307",674.48442200954,388.080025328949,25464.16956188,26000,231.644354240735
"5308",677.923699518495,388.03825796027,25515.4297432333,26000,231.367400088374
"5309",681.057980438284,387.997336009056,25576.13258957,26000,230.743040212558
"5310",683.913664434274,387.973038460029,25599.0647759633,26000,230.02370344623
"5311",687.201214249526,387.930786775127,25678.6529522667,26000,229.456292933488
"5312",690.251433176318,387.958475280983,25727.21522934,26000,229.192987496529
"5313",693.010059441094,387.941939749275,25847.27196987,26000,229.105063329612
"5314",696.268262376719,387.923222475966,25948.44338043,26000,229.121912324583
"5315",699.367525058528,387.912778963399,26013.1930831867,26000,228.825998802708
"5316",702.201697890953,387.858486119684,25982.16718395,26000,228.069044043376
"5317",705.537901536718,387.84376979679,25882.34472553,26000,226.499259829244
"5318",708.645938343955,387.815922943397,25782.5222671133,26000,225.937861974628
"5319",711.847064621741,387.795023309356,25736.6578943233,26000,226.360025637727
"5320",714.980844306676,387.81349429256,25786.5691235333,26000,227.788895170333
"5321",718.149233294684,387.887943595937,25646.27810089,26000,231.036525306349
"5322",721.096443937379,387.832163486554,25604.4605845233,26000,234.529722664627
"5323",724.427934765876,387.79762399226,25549.15354675,26000,239.035795899154
"5324",727.551702862605,387.778615606256,25550.5024988933,26000,242.099660485471
"5325",730.419865750215,387.744980324112,25466.8674661633,26000,245.078598978852
"5326",733.801169057858,387.741360377497,25576.13258957,26000,248.230163326439
"5327",736.971030653114,387.710964390949,25665.16343086,26000,250.411503109425
"5328",740.158483527324,387.654490350124,25719.1215164933,26000,250.530341545162
"5329",743.259858151831,387.634446387713,25688.0956172567,26000,247.644711413118
"5330",746.429845027412,387.578713586873,25580.17944599,26000,241.574998315667
"5331",749.639064768771,387.623550908532,25627.39277092,26000,234.654524598451
"5332",752.843700654147,387.81753853345,25666.512383,26000,228.991184284285
"5333",753.5532911757,390.101907714164,25639.9829908967,26000,230.690838724922
"5334",291.864601031686,325.475156692283,27498.38939021,27500,239.45300611201
"5335",292.328388029387,326.320824958232,27498.38939021,27500,238.129519901355
"5336",293.421449509456,327.184767110716,27498.38939021,27500,237.950294226405
"5337",293.949191164801,328.007984264085,27498.38939021,27500,237.719308300491
"5338",294.47374562444,328.810751517855,27498.38939021,26300,237.663629126533
"5339",295.614466617357,329.716519123431,26386.85282619,26000,238.616626266129
"5340",296.844579026782,330.555981639439,26545.6437639071,26000,240.229349520861
"5341",297.499577871659,330.58709882199,26545.6437639071,26000,241.172749869543
"5342",298.092719026997,331.36794706958,26664.736967195,26000,241.775231413245
"5343",299.342303366467,332.20562130191,26235.7701864189,26167,242.947552866108
"5344",299.954172985024,333.004577409856,26362.032106798,26300,243.213573113653
"5345",300.5866876301,333.042528309597,26362.032106798,26300,243.641050458138
"5346",301.22598269016,333.812768489271,26465.3373143809,26409,243.77129140492
"5347",302.556135457328,334.598345732223,24367.47147141,26500,244.06409866018
"5348",303.634386925201,334.661401768592,24367.47147141,26500,244.708797516698
"5349",307.269680322965,334.744818553586,25986.2140403733,26000,247.27503223862
"5350",310.606065127389,334.785978313279,26269.49398994,26000,251.295385374684
"5351",313.709512229168,334.812554102743,25342.76386921,26000,255.490209236954
"5352",317.310865408201,334.838033632294,25408.8625241067,26000,259.93944650378
"5353",320.604953250333,334.848564126519,26328.8478841333,26000,263.607781266884
"5354",323.579633586463,334.876439630447,25899.88110336,26000,266.258693459271
"5355",327.139617067182,334.920492763423,25978.1203275267,26000,268.417112381842
"5356",330.44295868852,334.960135260223,25798.7096927967,26000,269.065664746349
"5357",333.451180299423,334.960851527534,25821.6418791933,26000,269.204765089171
"5358",337.012743844875,335.004898250773,25755.5432242967,26000,268.829823215192
"5359",340.302126160687,334.971222291391,25723.1683729167,26500,267.781380030385
"5360",343.329577794547,334.987925254109,25422.3520455167,26500,266.685074088386
"5361",346.879066510035,334.981538161561,25651.6739094567,26500,265.34362389596
"5362",350.164540703272,334.976252270192,26005.09937034,27000,264.605772812499
"5363",353.179119130351,334.949390194585,26398.9933954533,27000,264.165027045275
"5364",356.692941153601,334.928162273259,26269.49398994,27000,264.362537240239
"5365",359.959110520312,334.949664645735,26345.0353098233,27000,264.615385747263
"5366",362.987712335341,334.930754561748,26420.5766297133,27500,265.188925091869
"5367",366.536787588062,334.898367887453,26875.1735011567,27500,265.744217728545
"5368",369.806445951204,334.886672164605,27064.0268008733,27500,266.007786515698
"5369",372.800085419205,334.870137557665,27161.1513550067,27500,266.375328493267
"5370",376.278402829086,334.859628234901,27212.4115363567,27500,266.457058146662
"5371",379.563067905433,334.834956453235,27270.4164784133,27500,266.270894011765
"5372",382.575973008952,334.863109261974,27314.93189906,27500,265.697034687575
"5373",386.055033166499,334.86146289764,27383.7284582367,27500,265.137944390284
"5374",389.274049685181,334.820641509687,27335.16618117,27500,264.93977259544
"5375",392.25738307097,334.819780009737,27356.7494154233,27500,264.757304130678
"5376",395.79549676438,334.783953826307,27359.4473197033,27500,264.652471333647
"5377",399.00657993171,334.761084427698,27405.3116924933,27500,264.628545767201
"5378",401.991007361688,334.767600943823,27408.0095967733,27500,264.699167999746
"5379",405.551760870799,334.718100318359,27305.4892340767,27500,265.094952003975
"5380",408.796923311604,334.671788366652,27235.3437227533,27500,265.422599963967
"5381",412.046278083126,334.67120754295,27242.0884834567,27500,265.651603719395
"5382",415.308712717112,334.64989568298,27244.78638774,27500,265.846237741578
"5383",418.597132280976,334.637900702875,27220.5052492033,27000,265.986464062864
"5384",421.626519354481,334.603733055837,27181.38563712,27000,266.323188577461
"5385",425.214976625913,334.650431909589,26664.7369671967,27000,266.693074565253
"5386",428.523337770035,334.662234058588,26892.70987899,27000,267.280786896239
"5387",431.567902831701,334.621733026283,26666.0859193333,27000,267.911831159693
"5388",435.179985075107,334.620932598762,26818.5175112433,27000,268.617442869227
"5389",438.47091307323,334.609615686824,26786.1426598633,27000,269.041587770167
"5390",441.519121114927,334.612141056495,26496.1179495933,26500,269.36809144642
"5391",445.11415608684,334.568744850868,26628.31525939,26500,269.509670915365
"5392",448.442005245879,334.542869562866,26502.8627102967,26500,269.473040791828
"5393",451.492701709976,334.529992317557,26448.9046246633,26500,269.167044628293
"5394",455.050629422828,334.52931713212,26489.37318889,26500,268.304777510817
"5395",458.313522320344,334.507191160099,26420.57662971,26500,267.258159845191
"5396",461.364149502309,334.500963987273,26536.5865138167,26500,266.083889841879
"5397",464.923742850344,334.493719152777,26497.4669017333,26500,264.677439409725
"5398",468.187115827457,334.507773602343,26486.6752846067,26500,263.603417292106
"5399",471.201531620527,334.460767235988,26494.7689974533,26500,262.751390350855
"5400",474.790598054275,334.423361489974,26485.3263324667,27000,262.027715646485
"5401",478.103789383665,334.427977378381,26475.8836674833,27000,261.446658699396
"5402",481.119780787729,334.410426683527,26786.1426598633,27000,261.28353005078
"5403",484.717322258797,334.421838386976,26842.7986497767,27000,261.527791556282
"5404",488.044267433474,334.405090362816,26935.8763474933,27000,262.281200769817
"5405",491.129748069819,334.376110096919,26900.8035918333,27000,263.281109730189
"5406",494.701340468021,334.362913603798,26869.7776925933,27000,264.707379065209
"5407",498.018479797034,334.363487605271,26884.6161661467,27000,266.188915835621
"5408",501.063412522398,334.346538522944,26987.1365288467,27000,267.244779951162
"5409",504.624064563861,334.31001746916,26962.85539031,27000,267.933524038792
"5410",507.979894441844,334.312704872084,26938.5742517767,27000,268.097056716299
"5411",511.018930868243,334.323210706342,26997.9281459667,27000,268.128862080427
"5412",514.614239735623,334.262333365417,26974.9959595767,27000,268.184105208609
"5413",517.932150733216,334.234268022327,26960.1574860267,27000,268.080458162682
"5414",521.04052563978,334.217300196352,26908.8973046767,27000,267.86610886792
"5415",524.61359318121,334.181604457123,26921.0378739433,27000,267.517709077548
"5416",527.965734803692,334.120996758081,26991.1833852667,27000,267.152300888462
"5417",531.048597595838,334.112854913942,26961.50643817,27000,266.787909329266
"5418",534.664894142159,334.091555534024,26853.5902669067,27000,266.221670761902
"5419",537.966950005098,334.059497609791,26875.1735011567,27000,265.589433866286
"5420",541.060895702009,334.059357427629,26912.9441611033,27500,265.005488180624
"5421",544.622779142288,334.044892064253,26625.61735511,27500,264.244120868833
"5422",547.967900584403,334.033103572283,27018.1624280833,27500,263.205371064953
"5423",551.034457532687,334.046685729973,27037.0477580533,27500,261.964799340642
"5424",554.577726534289,334.006455027037,26949.3658689067,27500,260.261416548667
"5425",557.909977160512,334.005211094101,27026.2561409267,27500,258.674541368671
"5426",560.944276562691,333.968780109775,26922.3868260833,27500,257.264328405415
"5427",564.544481208627,333.943721092141,26663.3880150533,27000,255.61381971612
"5428",567.861614535186,333.94238421723,26589.19564731,27000,253.908090278618
"5429",570.869725528089,333.964562023423,26608.0809772833,27000,252.179050296801
"5430",574.3556216383,333.921870169973,26257.3534206733,26000,250.287729533914
"5431",577.532557070117,333.885722024139,26961.50643817,26000,248.843327622682
"5432",580.613549968593,333.882484836575,26590.54459945,26000,247.73578989877
"5433",584.19402497798,333.840988866602,26535.2375616767,26000,246.510667326108
"5434",587.159612427791,333.84545499124,26033.4273653,26000,245.790311819855
"5435",590.426233210251,333.827109395476,25864.8083477,26000,245.130321085598
"5436",593.652935467239,333.751673901625,26003.7504182,26000,244.429080440237
"5437",596.987906392575,333.791163519357,26002.40146606,26000,243.231652069497
"5438",600.132414787035,333.765758956547,26023.9847003133,26000,242.238407038393
"5439",603.413145589286,333.713337001822,25856.7146348533,26000,241.189325136395
"5440",606.521907365509,333.739868422831,25828.3866398967,26000,240.331460262955
"5441",609.590647961051,333.746252739502,25635.4864837633,26000,240.158920226551
"5442",613.215556199085,333.682047465067,25526.22136036,26000,241.101708042817
"5443",616.55751790128,333.664697496029,25388.628242,26000,242.776606538978
"5444",619.5091682149,333.618486712572,25406.1646198267,26000,244.916195661358
"5445",623.064158966237,333.599768649635,25458.77375332,26000,247.702805258484
"5446",626.314293093139,333.583191218139,25357.6023427567,26000,250.022471400714
"5447",629.31516122505,333.575457728787,25244.29036293,26000,251.868382540037
"5448",632.836055613426,333.577914026822,25157.95742592,26000,253.736665566022
"5449",636.045490069464,333.603723429199,25298.2484485667,26000,255.072441054574
"5450",639.060073518039,333.548385571254,25298.2484485633,26000,256.209903785134
"5451",642.546341359297,333.571217037073,25263.1756929033,26000,257.551247121492
"5452",645.822907811791,333.509293654223,25337.3680606467,26000,258.772841469078
"5453",648.819111631812,333.481287138818,25290.1547357167,26000,259.546113404726
"5454",652.280938727256,333.440503189449,25001.47897759,26500,259.832942023735
"5455",655.507817091443,333.423978198687,24994.7342168833,26500,259.440278288661
"5456",658.496747751172,333.443864515191,25300.9463528433,26500,258.684722442172
"5457",662.023112606527,333.422220288583,25379.18557701,27000,257.989371360058
"5458",665.256667216472,333.375073590783,24414.6847963367,27000,257.347489053368
"5459",668.261820900079,333.363926826805,25164.7021866233,27000,256.957403070546
"5460",671.737478491167,333.338457270139,25643.58019661,27000,256.294686049637
"5461",675.008252544237,333.34569645467,25817.5950227733,27000,255.056653748402
"5462",677.993621323299,333.308440181716,25743.4026550267,27000,253.894014022287
"5463",681.506982392482,333.291721552934,25827.0376877567,27000,252.42301147131
"5464",684.800816778402,333.29697081106,25777.12645855,26500,251.046391676868
"5465",688.023567302764,333.305348810566,25260.47778862,26500,250.706416606884
"5466",691.277954967749,333.281877700431,25246.9882672133,26500,250.905121602332
"5467",694.518598947143,333.261340644748,25466.8674661633,26000,251.150376036246
"5468",697.497852389722,333.212255659077,25480.3569875733,26000,251.845121030158
"5469",700.99011404222,333.204998578667,25383.2324334333,26000,253.063353812522
"5470",704.259251839957,333.171561666811,25191.68122944,26000,254.705428728283
"5471",707.234201720325,333.157225873939,25091.85877102,26000,256.570033317719
"5472",710.726968118308,333.123059901226,25126.9315266833,26000,258.956691849258
"5473",714.063998793697,333.135226691831,25167.4000909067,26000,261.02573358483
"5474",717.256077296616,333.12080150206,25265.8735971867,26000,262.092366114289
"5475",720.523173780635,333.088893956013,25180.8896123133,26000,262.278035942911
"5476",723.800847569142,333.10621774947,25160.6553302,26000,260.403449096977
"5477",727.009952511602,333.048938393286,25153.9105695,26000,257.958205530999
"5478",730.26938905241,333.063787988901,24954.2656526567,26000,253.864094650507
"5479",733.48161653724,333.039037866701,24905.70337559,26000,248.750746365513
"5480",736.432082429209,333.051463369321,25020.3643075567,26000,243.167120764
"5481",739.987221991248,332.990526422082,25067.5776324833,26000,235.397389836025
"5482",743.262956375274,333.00699540975,25105.3482924267,26000,228.465822043794
"5483",746.550885485359,332.951705690047,25056.78601536,26000,223.233698725309
"5484",749.789087596854,332.918543010917,25014.9684989967,26000,220.34611508061
"5485",750.523497487209,335.215457929859,24945.2726383889,26000,222.443292609922
"5489",753.344095246849,351.092078416569,24460.5491691233,26000,218.485354822579
"5490",750.100921215846,351.102359081112,26475.8836674833,26000,223.042781855581
"5491",746.736060355989,351.150613537539,25126.93152668,26000,230.080372457956
"5492",743.741070741207,351.208196575255,24835.55786427,26000,237.323263952616
"5493",740.191712431629,351.25469381378,25689.4445693933,26000,245.829949059729
"5494",736.926694449417,351.27905717536,24789.6934914833,26000,252.287399604101
"5495",733.949917927426,351.307490983269,25427.7478540767,26000,256.603608329399
"5496",730.34717896224,351.310682862681,25304.99320927,26000,259.192830558657
"5497",727.052164838665,351.324582958421,25194.37913372,26000,259.273973331616
"5498",724.030894393221,351.286685331469,25399.4198591233,26000,259.139285387705
"5499",720.489411455959,351.325731829565,25136.3741916667,26500,258.936103361596
"5500",717.180667350241,351.359571841449,25595.01791954,26500,258.734563744308
"5501",713.888198366418,351.360113676381,25704.2830429433,26500,258.098374152908
"5502",710.551477702153,351.370115855992,25694.8403779567,27500,257.544255126372
"5503",707.262022011627,351.374109317904,26323.45207557,27500,256.582677082032
"5504",704.194681531795,351.39768695476,26334.2436927,27500,255.607228231069
"5505",700.629998039885,351.44230917623,26169.67153152,27500,254.760471866313
"5506",697.360795117259,351.409844679177,26256.00446853,27500,254.807116752805
"5507",694.309976355138,351.427319055102,26427.32139041,27500,255.320049291279
"5508",690.788970869324,351.441015361584,26226.32752143,27500,256.758216897513
"5509",687.479764377527,351.433405044784,26057.7085038333,27500,258.327857216152
"5510",684.435432870611,351.415597960442,26026.6826045933,27500,259.840417988499
"5511",680.908874429026,351.398596137246,25987.56299251,27500,261.237738818688
"5512",677.588283577124,351.416317914255,25988.9119446533,27500,262.464257103694
"5513",674.57689967928,351.396119725302,26019.93784389,27500,263.247337917674
"5514",671.047133331473,351.425918856733,26059.0574559733,27500,264.054851898401
"5515",667.776380315379,351.455624951119,26176.4162922233,27500,264.654989655558
"5516",664.496710704686,351.443652934655,26189.9058136333,27500,265.313955018361
"5517",661.203128743553,351.476253202167,26107.6197330433,27500,265.315409976197
"5518",657.944773343079,351.472622722462,26270.84294208,27500,264.68695116424
"5519",654.860803951427,351.511455564485,26380.1080654867,27500,263.391078109551
"5520",651.34041354995,351.474221108837,26427.3213904133,27500,261.616532439309
"5521",647.991814341954,351.507849660678,26544.6802266633,27500,259.572839618334
"5522",644.986376489632,351.567525453231,26505.56061458,26000,257.565482951091
"5523",641.438048465126,351.574189687164,26666.0859193333,26000,254.966511051057
"5524",638.14778338645,351.58277247848,26067.15116882,26000,252.477475780666
"5525",634.890859175346,351.606074739417,25791.9649320933,26000,250.076133273936
"5526",631.616204464948,351.603319792257,25545.10669033,26000,247.614492993161
"5527",628.328638676797,351.63030256232,25511.38288681,26000,245.131141907287
"5528",625.331704114016,351.641081827889,25344.1128213533,26000,243.975658415571
"5529",621.901785020315,351.640662962013,25321.1806349567,26000,245.204584340166
"5530",618.920980722527,351.655532559182,25269.9204536067,26000,247.351204636731
"5531",615.81041881736,351.61530497076,25202.4728465667,26000,248.651981885989
"5532",612.664567215372,351.624584032547,25272.6183578867,26000,248.616571287375
"5533",609.447412616527,351.660995966801,25186.2854208767,26000,247.904069134122
"5534",606.606629961188,351.738506876671,25155.2595216367,26000,247.080603929494
"5535",603.19276510981,351.714204990583,25167.4000909067,26000,246.050092381507
"5536",600.011993706299,351.712827965638,25271.26940575,26000,245.526394055324
"5537",597.087723479856,351.719976034945,25338.7170127867,26000,245.443214466912
"5538",593.55032935543,351.826356668281,25391.3261462767,26000,245.716125355701
"5539",590.315742664092,351.804131425475,25407.5135719667,26000,246.37785591079
"5540",587.307677998587,351.810947907559,25381.88348129,26000,247.280108687286
"5541",583.787203261531,351.818346397394,25518.1276475167,26000,248.478419689637
"5542",580.51016153172,351.820446979371,25404.8156676867,26000,250.013511064263
"5543",577.230888428362,351.841345963639,25410.21147625,27500,251.837468859283
"5544",573.971233824686,351.824708658692,24414.6847963367,27500,253.863024085972
"5545",570.672326139926,351.882109349677,24822.0683428633,27500,256.139225785366
"5546",567.639941608815,351.915334482496,25445.28423191,27500,258.122408903658
"5547",564.0753041415,351.937008546831,25688.0956172533,27500,260.121930623954
"5548",560.799320376495,351.955285888087,25794.66283638,27500,261.791206792709
"5549",557.78671522376,351.959658066626,25764.9858892833,27500,263.220040515227
"5550",554.168718028993,351.999678980701,25848.62092201,27500,264.619004562972
"5551",550.944407915425,351.996805885538,25902.5790076433,27500,265.439152137135
"5552",547.919862232505,352.043873879025,26139.9945844233,27500,265.628958478759
"5553",544.41158058763,352.055463379218,26231.7233299967,27500,265.50594040665
"5554",541.110433643808,352.052154604208,26494.76899745,27500,265.492008971837
"5555",537.859346733826,352.084446053285,26680.9243928833,27500,265.602018722283
"5556",534.586725948419,352.09072059201,26595.9404080133,27500,265.710300540095
"5557",531.307097269857,352.130710335026,26652.5963979267,27500,265.934895069867
"5558",528.041417935838,352.120807918833,26742.97619136,27500,266.26417314733
"5559",524.758615742937,352.134308986826,26941.27215606,27500,266.338362190776
"5560",521.511383567442,352.163995426937,26984.4386245633,27500,266.69587767689
"5561",518.463729796994,352.176651911878,27112.5890779367,27500,267.050900295593
"5562",514.89981842156,352.176662609178,27074.8184179967,27500,267.250700078029
"5563",511.615424696812,352.22057342446,27078.86527442,27500,267.172284625932
"5564",508.572620845921,352.233088993395,27097.75060439,27500,266.901886238966
"5565",505.010706800383,352.241614154433,27037.0477580567,27500,266.13043014674
"5566",501.742663624056,352.276346102697,27126.0785993467,27500,265.21386671336
"5567",498.713422355294,352.296833988515,27119.3338386433,27500,264.435964444659
"5568",495.191125102318,352.386494634594,27170.5940199933,27500,263.236542803775
"5569",491.924664559824,352.376924039763,27080.21422656,27500,262.041722816868
"5570",488.924947533263,352.390054160127,27120.6827907867,27500,260.936242288787
"5571",485.369740838684,352.447790351905,27146.31288146,27500,259.855760721524
"5572",482.075082482719,352.490800098621,27073.4694658567,27500,259.261993341038
"5573",479.054201390871,352.482945974526,27127.4275514867,27500,259.093617027388
"5574",475.501165122696,352.470379456902,27155.7555464433,27500,259.328732878039
"5575",472.211531927658,352.506550315739,27200.2709670933,27500,259.838436764931
"5576",469.171712952246,352.505224150699,27286.6039041,27500,260.44468593572
"5577",465.528349777418,352.505665794791,27333.8172290267,27500,261.338185277535
"5578",462.244436930279,352.543748653563,27347.3067504367,27500,262.231865139512
"5579",459.13905834896,352.51553781541,27383.72845824,27500,263.367471315197
"5580",455.55108454001,352.530878588762,27360.7962718467,27500,264.869470901508
"5581",452.168447315551,352.552603714141,27355.4004632833,27500,266.112762766288
"5582",449.093925882326,352.549717361083,27337.8640854533,27500,267.10613256355
"5583",445.499866309149,352.578559431852,27316.2808512,27500,267.921255317595
"5584",442.134148618731,352.567110103607,27298.74447337,27500,268.375843590941
"5585",439.053189717863,352.625650515478,27371.58788897,27500,268.436080693307
"5586",435.389845055765,352.618289626868,27347.30675044,27500,267.974790143805
"5587",432.064689716281,352.617746346249,27360.7962718467,26500,267.211898707357
"5588",428.988435031161,352.64027460117,26827.9601762333,26500,266.454104536321
"5589",425.39286919536,352.679229052989,26949.3658689,26500,265.792114580857
"5590",422.0716216583,352.673760070046,26589.1956473067,27500,265.568224317591
"5591",418.723886314743,352.712010997815,26756.4657127667,27500,265.704548072341
"5592",415.41629505392,352.787992141955,26997.9281459733,27500,265.948907051227
"5593",412.08885537231,352.810972348562,27150.3597378833,27500,265.786080023543
"5594",409.042522412952,352.811505325517,27127.42755149,27500,265.340893233708
"5595",405.465484068567,352.854956415402,27224.5521056267,27500,264.408483864438
"5596",402.159636853331,352.887495830482,27242.0884834533,27500,263.467778432049
"5597",398.857048254484,352.893498279085,27262.3227655667,27500,262.6792019758
"5598",395.522613310734,352.877101800489,27310.8850426367,27500,262.122264211718
"5599",392.251149077993,352.911524059762,27270.41647841,27500,261.716556086668
"5600",389.259465738073,352.951313454885,27300.09342551,27500,261.340307358449
"5601",385.696200233604,352.930936105998,27482.20196452,27500,261.047079930313
"5602",382.430192827479,352.982860200612,27173.2919242767,27500,261.038913981991
"5603",379.448247125099,352.970673738447,27138.2191686167,27500,260.791879681753
"5604",375.91065168033,353.011671219747,27235.3437227567,27500,260.505600984498
"5605",372.647343944812,353.018901316091,27296.04656909,27500,260.464878124305
"5606",369.641841917017,353.052961785849,27248.8332441633,27500,260.53798530875
"5607",366.106095089222,353.042162605152,27265.02066985,27500,260.910544714353
"5608",362.867760204585,353.048927927979,27227.25000991,27500,260.285320213652
"5609",359.853466359422,353.078674002688,27296.0465690867,27500,259.213328925394
"5610",356.322350768514,353.080282423232,27312.2339947767,27500,256.767310217576
"5611",353.083607291204,353.080675770371,27220.5052492067,27500,254.1603644634
"5612",350.080093231622,353.091362449102,27515.9257680367,27500,252.095775611636
"5613",346.584232773747,353.110794541678,27615.74822646,27500,251.069937870527
"5614",343.314136501165,353.160282951085,27609.0034657533,27500,250.913789816777
"5615",340.06935710239,353.176858603756,27546.9516672767,27500,250.928012787136
"5616",336.812836692721,353.201899914864,27641.37831713,27500,250.117413724872
"5617",333.530549010727,353.257171886399,27621.14403502,27500,247.584267538147
"5618",330.275201640757,353.299900527876,27629.2377478633,27500,243.407769002836
"5619",327.022848096325,353.326342968407,27575.2796622333,27500,238.351752570779
"5620",323.84103500371,353.323447663873,27522.6705287433,27500,234.655755314862
"5621",321.252285334184,352.595467602801,27545.8479791645,27500,236.613290868526
"5622",320.552315843911,351.791111151413,27550.998523702,27500,239.614805551726
"5623",319.249926745318,351.05438801631,27609.0034657522,27500,242.45864788679
"5624",317.900366449104,350.290618687902,27605.6310854,27500,245.439190255719
"5625",317.260245770927,349.548039571955,27609.9670029957,27500,247.828713544836
"5626",315.892385201249,348.747316255937,27381.03055396,27500,250.551583815592
"5627",314.53882285494,347.838077329821,27392.361751944,27500,253.23460437757
"5628",313.883266519947,346.953282728484,27409.35854892,27500,254.536193196301
"5629",312.825643765041,346.218320119864,27207.0157278,27500,255.413078339384
"5630",311.900703184575,345.547699278195,27207.0157278,27500,254.714581205218
"5631",311.541014368957,345.522897401178,27207.0157278,27500,254.342475207163
"5632",310.127392031738,344.789381510628,27207.0157278,27500,251.931258226888
"5633",316.657909496727,363.861865535748,27498.38939021,27500,228.858379872174
"5634",317.414219221356,364.571606321137,27498.38939021,27500,228.410645139495
"5635",318.107291617839,365.319009348099,27498.38939021,27500,228.582439005283
"5636",318.78429384326,366.091427437517,27498.38939021,27500,229.58448664095
"5637",319.489082657294,366.814540725305,23665.206986914,27500,230.590775703464
"5638",320.252315073671,368.316524002704,24760.4019592843,27500,234.281189660569
"5639",321.020680892279,369.810738663693,25535.6640253467,27667,237.79664891717
"5640",321.528382357428,371.334738047169,26165.5020430873,27909,241.459600595682
"5641",322.437539108794,372.088794727832,26401.69129974,28000,242.903305850638
"5642",325.014719808855,372.040179036594,27460.6187302667,28000,242.803370486373
"5643",328.202868169688,372.011238037605,29274.95935964,27500,242.598949878688
"5644",331.16094622338,371.987770394762,27344.60884616,27500,243.676563874142
"5645",334.699291773001,371.898360252495,28098.6730928633,27500,246.852247351873
"5646",337.919536711351,371.878122831204,27707.4769720333,27500,250.697423726339
