"Sample","Easting","Northing","AppliedRate","ControlRate","Yield"
"5523",338.089433139756,265.709502105244,26683.6222971667,27000,230.914233355781
"5524",338.044872760453,268.020665628322,26604.0341208567,27000,230.199034602068
"5525",338.173709662611,270.309516633057,26563.5655566333,27000,228.856842071199
"5526",338.224810943425,272.578049972332,26617.5236422667,27000,228.795918048431
"5527",338.194800603288,274.862507482278,26651.2474457867,27000,228.204111425493
"5528",338.115289385486,277.144324336687,26755.1167606267,27000,228.346120791736
"5529",338.158065645879,279.432382180994,26756.4657127667,27000,228.404027645373
"5530",338.157492339283,281.683572557661,26806.3769419767,27000,228.471993348355
"5531",338.135722373776,283.968783584315,26769.9552341767,27000,228.806600169673
"5532",338.114821028629,286.246333335354,26807.7258941167,27000,228.951200900369
"5533",338.14051470946,288.531049763558,26900.8035918333,27000,228.929111104034
"5534",338.186493959305,290.762386506116,26919.6889218067,27000,229.088424210786
"5535",338.24837091859,293.033529173972,27012.76661952,27000,229.083235477511
"5536",338.214836808257,295.312323926097,27014.11557166,27000,229.162913094304
"5537",338.256270697854,297.59425897067,27024.9071887833,27000,229.171028712214
"5538",338.334212109582,299.822184762083,26956.1106296033,27000,229.471170596517
"5539",338.2968650805,302.079971060599,27042.44356662,27000,229.217999752358
"5540",338.261353104286,304.355265055599,26981.7407202833,27000,229.00860658996
"5541",338.235664669609,306.593324523176,27027.60509307,27000,229.16579223996
"5542",338.327099162434,308.832250652089,27003.3239545367,27000,229.314292477419
"5543",338.381234304226,311.069234248148,26976.34491172,27000,229.333235319837
"5544",338.324402331945,313.331554428516,27091.0058436867,27000,229.436968132009
"5545",338.335191132859,315.582977368159,27095.0527001067,27000,229.544507328725
"5546",338.41150559386,317.834059650449,27045.1414708967,27000,229.565010654572
"5547",338.446154296241,320.081692041938,27062.67784873,27000,229.686008869464
"5548",338.436415111918,322.358429773671,27039.7456623367,27000,230.128446634531
"5549",338.423681303769,324.631022668072,26972.2980552967,27000,230.414261532846
"5550",338.493804526864,326.893062591361,27001.9750023933,27000,230.828066496722
"5551",338.551950004333,329.160177576382,27007.3708109567,27000,230.937802860943
"5552",338.559785284919,331.431456425771,27051.8862316,27000,230.967993938822
"5553",338.624873550652,333.720388348453,27027.60509307,27000,230.676232017837
"5554",338.638985245039,335.986429341557,26925.08473037,27000,230.877413325952
"5555",338.68783523106,338.244456378372,26902.1525439733,27000,231.327632611782
"5556",338.695523175493,340.509164719823,26954.7616774667,27000,230.623994895419
"5557",338.685008609627,342.795494277565,26912.9441611033,27000,232.082596940241
"5558",338.678883546973,345.061706847174,26934.52739535,27000,232.723338759401
"5559",338.708288747574,347.312267476382,26989.8344331267,27000,234.985223401326
"5560",338.651076699679,349.525792369606,26985.7875767033,27000,236.332250152173
"5561",338.628566041547,351.829532919431,26973.6470074367,27000,237.032204903307
"5562",338.646575377325,354.068908614149,26997.9281459733,27000,238.893895879509
"5563",338.666014874245,356.378761246364,27018.1624280867,27000,239.426108690861
"5564",338.692229006475,358.655252613565,27031.65194949,27000,239.465507372829
"5565",338.778506439079,360.963521048119,27049.1883273233,27000,239.873727246517
"5566",338.814279871368,363.205694203662,27006.0218588167,27000,240.075639909796
"5567",338.844829942716,365.563187074072,27041.09461448,27000,240.219749119919
"5568",338.921405390854,367.861924785384,27047.8393751833,27000,240.21166547123
"5569",338.952498314444,370.155132539168,26996.5791938333,27000,240.384547907307
"5570",338.931039877943,372.469030166669,27041.0946144767,27000,240.603620929837
"5571",338.946601057199,374.797052548871,27058.6309923033,27000,240.84848711955
"5572",338.991065247604,377.085995089102,26997.92814597,27000,240.868989691017
"5573",339.021950981836,379.428918627964,26942.6211081967,27000,240.781150452911
"5574",338.997313158087,381.75156011243,26979.0428159967,27000,240.869106438456
"5575",339.058916715122,384.060585440217,26970.9491031533,27000,241.059495860736
"5576",339.101366463995,386.360781302732,26983.0896724233,27000,240.917977410698
"5577",339.071366109586,388.668547181961,27012.76661952,27000,240.777972946114
"5578",339.06745488152,390.82698198512,27026.2561409267,27000,240.716990061261
"5579",338.983581680466,393.277574527351,27016.8134759467,27000,240.743124645803
"5580",339.016097737391,395.617540597233,26961.50643817,27000,240.473187750574
"5581",339.098902247499,397.935894647671,26993.88128955,27000,240.10526794747
"5582",339.11629681246,400.249603648669,26945.3190124833,27000,240.077436200738
"5583",339.025535503905,402.536996815729,26974.99595958,27000,239.712895926009
"5584",339.146879466423,404.86820199515,26984.4386245667,26000,239.529319424468
"5585",339.167982773594,407.170437895636,26957.45958175,26000,239.131479958513
"5586",339.109113573124,409.452993449176,26908.89730468,26000,238.577519111117
"5587",339.090414415947,411.775682270213,26809.0748462567,26000,239.011879544067
"5588",339.118236499829,414.065310596275,26604.03412086,26000,238.119628715908
"5589",339.204703974944,416.37941621599,26563.56555663,26000,237.149870866035
"5590",339.180691425298,418.678687213169,26551.42498737,26000,236.839808127606
"5591",339.217185578754,420.963449356866,26443.5088161033,26000,236.20340909249
"5592",339.296118637464,423.253783445812,26417.8787254267,26000,235.356243971351
"5593",339.287709512335,425.497344143345,26340.9884534,26000,234.696866800721
"5594",339.259034438338,427.831141512555,26328.8478841333,26000,234.11244573811
"5595",339.288318042659,430.102483990229,26257.3534206733,26333,233.621343822786
"5596",339.310113134813,432.342953063792,26141.3435365633,26333,233.464837523039
"5597",339.313660825588,434.660558316171,26091.4323073567,26333,233.289655770547
"5598",339.285484161302,436.945558225537,26291.07722419,27000,233.348240441925
"5599",339.245621716713,439.1818278716,25845.9230177267,27000,233.190783245421
"5600",339.317835492133,441.46951160919,26172.3694358033,27000,233.089657365565
"5601",339.295710141654,443.717462902744,26571.65926948,27000,232.998913304896
"5602",339.332697557475,445.972463468301,26640.4558286567,27000,233.045084466414
"5603",339.32980218398,448.218375437378,26772.65313846,27000,232.939819619457
"5604",339.333192786558,450.443854866065,26823.9133198067,27000,232.901211813766
"5605",339.349672783006,452.688398814449,26848.1944583433,27000,232.947272611765
"5606",339.351779691726,454.860131681582,26922.3868260867,27000,232.77169645916
"5607",339.371030341222,457.111209188647,26899.4546396933,27000,232.74443746311
"5608",339.379155480827,459.329070056295,26916.9910175267,27000,232.62906875293
"5609",339.481409280676,461.518275774204,27058.6309923067,27000,232.73754049657
"5610",339.472669534932,463.794373738127,27076.16737014,27000,232.851576716625
"5611",339.530657666993,466.042337590122,27091.0058436867,27000,233.138548250837
"5612",339.537673275637,468.265943154275,27108.5422215167,27000,233.27610973908
"5613",339.564307777708,470.491378153017,26984.4386245633,27000,233.504465766399
"5614",339.595703963495,472.733377227752,27004.6729066767,27000,233.519005404178
"5615",339.623638324479,474.952387178657,26983.0896724233,27000,233.601404010712
"5616",339.676208796566,477.189121982103,26902.1525439733,27000,233.855204609076
"5617",339.633547799428,479.445080573975,26916.9910175233,27000,234.07949365152
"5618",339.663734262909,481.763246456809,26906.1994004,27000,233.959469732059
"5619",339.708137343856,484.021418443751,26867.0797883133,27000,233.98644256862
"5620",339.749187130298,486.169299864832,26881.9182618633,27000,234.316790391984
"5621",339.753700960298,488.592336623863,26783.4447555833,27000,234.878556725127
"5622",339.796981223164,490.864410034738,26757.8146649067,27000,235.072761208397
"5623",339.89873117267,493.127283136996,26850.8923626233,27000,235.355943332363
"5624",339.895802277115,495.466099111528,26788.8405641433,27000,235.385756561471
"5625",339.871998637314,497.756688416106,26771.30418632,27000,235.475261372628
"5626",339.945074802013,500.033154631849,26826.61122409,27000,235.565551971639
"5627",339.927561741414,502.325541005251,26829.30912837,27000,235.623051021448
"5628",339.918065425,504.643661465691,26872.4755968767,27000,236.002735924153
"5629",339.931171736736,506.940201941635,26848.1944583467,27000,236.185253725382
"5630",339.968694269661,509.237307560021,26876.5224533,27000,236.606040240933
"5631",339.994965297175,511.52633232339,26965.5532945967,27000,236.853893058298
"5632",339.943533836454,513.834393955411,26948.0169167633,27000,237.229749883915
"5633",339.931468742758,516.108776470165,26950.7148210433,27000,237.474371115612
"5634",340.039664816399,518.421555279765,26972.2980552933,27000,237.632389956229
"5635",340.070183053238,520.692550517552,26991.1833852633,27000,237.674565634872
"5636",340.008262896699,523.00016079689,26980.39176814,27000,237.822278932882
"5637",340.016850053862,525.336187071026,26999.27709811,27000,238.107106669535
"5638",340.075377727363,527.626959967572,26956.1106296067,27000,238.17069171532
"5639",340.139572514278,529.981043904737,26977.69386386,27000,238.224240108518
"5640",340.10141806369,532.321107858486,26915.64206538,27000,238.105887005966
"5641",340.097625208931,534.646381908814,26848.1944583433,27000,237.890928293984
"5642",340.137785570758,536.968180467414,26941.27215606,27000,237.723726335192
"5643",340.122700342342,539.256137380575,26896.75673541,27000,237.604863007924
"5644",340.101674958984,541.601968114575,26961.50643817,26000,237.651873976967
"5645",340.085519143478,543.935367401933,26980.39176814,26000,237.492313369065
"5646",340.125591634973,546.230637679759,26494.7689974533,26000,237.434142035214
"5647",340.149807613057,548.401732429233,26411.1339647233,26000,237.546613611454
"5648",340.20769528088,550.872403943241,26224.9785692933,26000,237.551014025636
"5649",340.185302067587,553.185476343933,26142.6924887033,26000,237.425767585684
"5650",340.249162893287,555.51020930239,26184.51000507,26000,237.341043932533
"5651",340.300697130005,557.8098179175,26141.3435365633,26000,237.016143184852
"5652",340.318727083402,560.126888708475,26118.41135017,26000,236.773750883847
"5653",340.292003122253,562.442551512864,26138.64563228,26000,236.527741331362
"5654",340.323639376433,564.784912705898,26127.8540151533,26000,236.779273106992
"5655",340.377335331239,567.062327485516,26030.7294610167,26000,236.880606280516
"5656",340.369727222447,569.394378292336,26009.1462267633,26000,236.554928736582
"5657",340.356534947501,571.702249263452,25980.81823181,26000,236.066295230215
"5658",340.410892639139,574.013596709315,26022.6357481733,26000,235.690568089405
"5659",340.39102512507,576.301979309797,26049.61479099,26000,235.530280110471
"5660",340.431329026059,578.569473919329,25982.16718395,26000,235.399838319788
"5661",340.428112431111,580.918202889715,26003.7504182,26000,235.299647150984
"5662",340.451075461405,583.140654963133,26061.7553602533,26000,235.266772742437
"5663",340.479502728737,585.478983406581,26011.8441310467,26000,235.173749596937
"5664",340.47381369283,587.765260916961,25952.49023685,26000,235.339938073548
"5665",340.453148368147,590.074387994684,25994.3077532133,26000,235.494757695654
"5666",340.465340150578,592.36513533745,26044.2189824233,26000,235.470162042639
"5667",340.494796489024,594.668184327484,26068.5001209633,26000,235.597533827864
"5668",340.498986356084,596.859663647433,26049.61479099,27000,235.636046107722
"5669",340.538533830692,599.232858707726,26044.2189824233,27000,235.552007649958
"5670",340.556811273946,601.531973720764,26249.2597078267,27000,235.382495908602
"5671",340.577732240806,603.812634026158,26369.31644836,26667,235.275157806596
"5672",340.59972647351,606.10200607499,26649.8984936467,26667,235.07628250267
"5673",340.674116610767,608.375498924505,26813.1217026833,26667,235.038458937354
"5674",340.684578638244,610.665610091291,26628.31525939,26667,234.997133958136
"5675",340.637469330783,612.995702293564,26595.9404080133,26667,235.225218442713
"5676",340.7743353546,615.253932355637,26738.92933494,26667,235.581953109618
"5677",340.76618675708,617.536160362673,26774.0020905967,26667,235.572451662406
"5678",340.742140318377,619.850769926983,26707.9034357,26667,235.972052462251
"5679",340.747007885006,622.132808003897,26761.8615213333,26667,236.352015261013
"5680",340.754655731257,624.355713391322,26806.37694198,26667,236.871815816193
"5681",340.754548203139,626.669954529367,26751.0699042067,26667,237.233491996486
"5682",340.765929883743,628.973145412031,26749.7209520633,26667,237.596633812321
"5683",340.752512259434,631.252518243003,26740.2782870767,26667,238.525316426126
"5684",340.857538442228,633.499605686766,26756.46571277,26667,239.140885380208
"5685",340.93102425391,635.76892951008,26774.0020905967,26667,239.917614233013
"5686",340.905612433478,638.068548305055,26725.4398135267,26667,240.319703733251
"5687",340.886720354286,640.358587308343,26740.2782870767,26667,240.657475575395
"5688",340.986715546093,642.638187016338,26756.4657127667,26667,240.723842352522
"5689",341.00690110726,644.894998662079,26738.92933494,27000,240.773981953976
"5690",340.952218953943,647.200186909002,26256.0044685333,27000,241.06317796137
"5691",340.916350854063,649.476342750823,26906.1994003933,27000,241.450063235942
"5692",340.933467107816,651.713506838135,26861.68397975,27000,241.639650313876
"5693",340.966201898775,653.978884280811,26915.64206538,27000,242.003745337292
"5694",340.9613426711,656.266263398793,26822.56436767,27000,242.040415553824
"5695",340.951121180954,658.552510508661,26954.7616774667,27000,242.156292383376
"5696",341.018761593114,660.844140515307,26864.3818840333,26667,241.693542668376
"5697",341.058591925596,663.073531790098,27412.0564531933,26667,241.558030176737
"5698",341.046926966798,665.363153066868,27081.5631787,26667,241.214764147469
"5699",340.999018647361,667.680578884875,27182.7345892633,26000,240.315336843766
"5700",341.086993136245,669.950984487252,26397.6444433167,26000,240.45470081248
"5701",341.121964763315,672.206340492379,26562.2166044933,26000,240.785898935455
"5702",341.078472573085,674.502230528744,26454.30043323,26000,241.57513233845
"5703",341.042620359091,676.753030552556,26336.94159698,26000,241.244349356246
"5704",341.122583787515,678.979574259267,26203.39533504,26000,239.806273834598
"5705",341.175168048596,681.218220917673,26173.71838794,26000,237.684879956615
"5706",341.172470161035,683.510814996478,26210.1400957433,26000,236.304159981674
"5707",341.16680538761,685.811930484702,26144.0414408467,26000,233.927234884863
"5708",341.207889052129,688.105438790077,26146.73934513,26000,231.675050918309
"5709",341.262351908372,690.377979445384,26095.4791637767,26000,230.450392184754
"5710",341.278053174836,692.69727176982,26038.82317386,26000,229.937121917633
"5711",341.265854319115,695.004267454021,25980.81823181,26000,227.27603152066
"5712",341.288516169989,697.292747312883,25928.2090983167,26000,224.967523442375
"5713",341.322946574341,699.457823495646,25939.0007154433,26000,222.32602297368
"5714",341.326497116389,701.892255242499,25983.51613609,26000,219.536049943911
"5715",341.328766541388,704.230972710822,25947.0944282867,26000,218.550295892001
"5716",341.39346075431,706.587602224915,25902.57900764,26000,215.98358981392
"5717",341.398478696568,708.902012049342,25943.0475718667,26000,215.947696353705
"5718",341.4579288729,711.224931388738,25812.19921421,26000,214.117258632034
"5719",341.507977061644,713.539822257581,25829.7355920367,26000,213.87651588725
"5720",341.423490087249,715.928206506186,25829.7355920367,26000,213.537162000255
"5721",341.512411023069,718.263391870785,25732.6110379,26000,211.902472695603
"5722",341.557433760263,720.606901741611,25735.3089421833,26000,210.960573115434
"5723",344.652988225445,721.031030967686,25574.3339867156,26000,210.815420367723
"5724",346.749775131397,721.438152664597,25488.8361153157,26000,210.64960476342
"5725",347.769576806596,721.890672441701,25439.88842335,26000,211.773262145939
"5726",348.839096732159,722.379363814256,25371.361654598,26000,211.880143075173
"5727",349.925970743392,722.827024831536,25268.57150147,27000,212.112252340843
"5728",353.066223161008,723.235296294553,25268.57150147,27000,214.602773135931
"5729",331.573370526805,738.685929078,26996.57919383,27000,203.401145006818
"5730",333.667313121827,739.227163085662,26996.57919383,27000,203.672305494827
"5731",380.199650968447,746.135665280135,25997.0056575,26000,229.321144324282
"5732",379.022577234924,744.987731119559,25997.0056575,26000,229.75034725933
"5733",378.945753034401,744.535177156023,25997.0056575,26000,229.716462796015
"5734",378.657482219384,742.235645195183,21723.52527544,26000,229.629107606764
"5738",375.203773983664,739.231635587365,23426.442457988,26000,227.156501633043
"5739",374.110947416491,738.826269455601,23854.8696579067,26000,226.385910693183
"5740",373.087113732492,738.414869650378,24160.88908642,26000,225.484307141656
"5741",370.974970496654,738.042457299839,24568.9149911044,26000,222.105338968773
"5742",370.783378120087,735.677259427147,22780.6541031156,26000,222.376886151247
"5743",370.645388519105,733.316624552845,26514.5536288511,27000,223.4208532463
"5744",370.579412379861,730.949074764263,26614.3760872689,27000,224.192007796022
"5745",368.353468368163,728.669573063502,26623.5326108927,27000,223.819896705192
"5746",367.293732389397,728.250103384631,20950.5756987633,27000,223.990743107025
"5747",367.15526994449,726.376904709791,20950.5756987633,27000,223.745804578548
"5748",367.064598664327,723.994533408737,23064.3837034,27000,223.916311970104
"5749",367.019594777214,721.66434534207,24151.6391288833,26667,224.542623537243
"5750",366.964400301292,719.231826791515,27588.76918364,26333,224.888701345391
"5751",366.925614140065,716.856084545788,26365.2695919333,26333,225.70552978025
"5752",366.891848025831,714.574053153562,26570.3103173367,26333,226.694715807154
"5753",366.864672911133,712.243447528536,26439.46195968,26333,227.081750555001
"5754",366.760050051708,709.924661484838,26261.4002770933,26333,227.825923078465
"5755",366.707900076498,707.622941256813,26231.7233299967,26333,228.230844973562
"5756",366.65022277082,705.273741149208,26311.3115063033,26333,230.175247447681
"5757",366.598761837535,702.936736233645,26446.2067203833,26333,233.05918238047
"5758",366.551013902981,700.649171659022,26365.2695919367,26333,234.703743025692
"5759",366.511471539649,698.270103828436,26338.29054912,26333,235.645871849604
"5760",366.506507315184,695.909060987086,26323.4520755733,26333,237.674962720749
"5761",366.536316039903,693.583121509086,26318.0562670067,26333,238.766717563215
"5762",366.438281303647,691.239530398926,26327.4989319933,26333,239.000775788761
"5763",366.419848269976,688.907725979425,26301.8688413167,26333,240.256207040001
"5764",366.455629628742,686.598630375598,26320.75417129,26333,240.019929689799
"5765",366.461535737792,684.246144477725,26312.6604584433,26333,241.056477047864
"5766",366.378087666541,681.904804470176,26291.0772241933,26333,241.942279160895
"5767",366.327796683599,679.568832435746,26274.8897985033,26667,242.968822531021
"5768",366.358652032484,677.222674911169,26280.2856070667,26667,243.430661936042
"5769",366.303199348553,674.876105977799,26523.09699241,26667,243.699982023756
"5770",366.224331748356,672.561118053309,26578.4040301833,26667,244.076648166474
"5771",366.159678405247,670.218245004379,26577.0550780433,26667,243.245487698673
"5772",366.214294734623,667.847733566433,26227.6764735733,26667,242.346216492279
"5773",366.180958848921,665.565217871919,26409.7850125833,26667,242.150315897043
"5774",366.100130708482,663.334739818106,26513.65432742,26333,241.899847771736
"5775",366.118344735225,662.389670429492,29146.8089062633,26333,242.000026130376
"5776",366.089775838991,662.62753664671,27010.0687152367,26333,242.096563518572
"5777",366.052061334474,661.410204113046,27010.0687152367,26333,242.004879585459
"5778",366.070205294872,659.912781511759,24816.6725342967,26333,242.020622809753
"5779",366.028303071944,658.40049065234,25960.5839496967,26333,242.068520632191
"5780",365.994273541188,656.864973219308,26551.4249873667,26333,242.220434660831
"5781",365.869633524488,655.362502112732,26349.0821662467,26333,242.182525175519
"5782",365.81251084157,653.847526277056,26230.3743778533,26333,242.047118102698
"5783",365.858305260552,652.338765604041,26450.2535768033,26333,242.061666683126
"5784",365.850982942461,650.832975066887,26502.8627102967,26333,242.078797456598
"5785",365.917405243174,649.140509372656,26662.03906291,26333,242.080453890042
"5786",365.930107960215,647.382024987677,26063.1043124,26000,241.902130979337
"5787",365.944194339754,645.27604867131,25286.1078792967,26000,241.719905879171
"5788",366.005239097494,643.18388645441,23999.2075369733,26000,241.483840532315
"5789",366.052507169725,641.092496307425,24278.4406301167,26000,240.997129430997
"5790",366.083911790136,639.021638287496,24781.5997786333,26000,240.705579462191
"5791",366.004010089103,636.949043573085,25035.20278111,26000,240.469994777811
"5792",366.001010779027,634.864487138763,25251.0351236367,26000,239.168663997687
"5793",366.067702280362,632.809496630361,25342.76386921,26000,238.543311350917
"5794",366.066409841345,630.681696792226,25465.5185140233,26000,237.98787511134
"5795",366.005737816172,628.583552383463,25491.1486047,26000,237.222822643984
"5796",365.971460339166,626.532081836025,25558.5962117367,26000,236.874706645959
"5797",365.989177855478,624.580767478933,25663.81447872,26000,236.692681297635
"5798",365.996146877649,622.354356185123,25967.3287104,26000,236.200224622762
"5799",366.013428039427,620.207832467357,26107.6197330433,26000,236.082735399167
"5800",365.972846446732,618.096406636794,25999.70356178,26000,236.106763758536
"5801",366.006167100552,615.70849542544,25860.7614912767,26667,235.908132570419
"5802",365.923325299623,613.466520563148,25713.72570793,26667,235.628788706034
"5803",365.925144366229,611.196135226208,25806.8034056433,26667,235.571097170586
"5804",365.86615165922,608.930916636581,26018.58889175,26667,235.439408227365
"5805",365.846886022505,606.681663944465,26152.13515369,27000,235.054393252997
"5806",365.801446560333,604.429637470418,27389.1242668033,27000,234.914215113306
"5807",365.758445413242,602.159001636495,27424.19702246,27000,234.734446862575
"5808",365.760752243553,599.890822767915,27254.2290527233,26667,234.653605782438
"5809",365.778657951716,597.618721978663,27232.64581847,26667,234.762576531056
"5810",365.735338500316,595.365989700085,27099.09955653,26667,234.718354910424
"5811",365.746396473621,593.099433194036,27015.4645238,26667,234.643211786568
"5812",365.762999619023,590.820459062545,27014.11557166,26333,234.78093319017
"5813",365.82775335109,588.560126237085,24564.4184839667,26333,234.951774532743
"5814",365.823669867247,586.298125883653,25616.6011537933,26333,235.147813706229
"5815",365.858117101637,584.041154346053,25829.7355920367,26000,235.238837163248
"5816",365.870172742846,581.800756349246,26026.6826045933,26000,235.179928080043
"5817",365.842245549253,579.46600021508,26297.8219848967,26000,235.127500031102
"5818",365.773820467741,577.209658746327,26301.8688413167,26000,235.046635564068
"5819",365.745908662866,574.98377792291,26265.44713352,26000,234.958276081272
"5820",365.701810017248,572.666922107435,26204.74428718,26000,234.920031840894
"5821",365.651028002146,570.379665829116,26177.7652443667,26000,235.052676083192
"5822",365.567690961154,568.097080594844,26156.18201011,26000,234.886390261017
"5823",365.531273947332,565.838325970708,26125.1561108733,26000,234.88982552178
"5824",365.58090417837,563.551937512759,26146.7393451233,26000,234.612142132469
"5825",365.594274050916,561.273431336051,26113.0155416067,26000,234.67414844366
"5826",365.567432552396,558.993729197629,26138.64563228,26000,234.569790773165
"5827",365.528611415241,556.704042197666,26117.06239803,26000,234.48134516115
"5828",365.545115457738,554.407798149505,26098.17706806,26000,234.236510623984
"5829",365.559063389001,552.101035180722,26131.9008715767,26333,234.261067537447
"5830",365.504941960922,549.803820141551,25944.3965240067,26333,234.196551770679
"5831",365.431076801343,547.560229172376,25733.95999004,26333,234.178822161393
"5832",365.434846416189,545.286948662832,25924.1622418967,26333,234.070927870426
"5833",365.481624902285,543.006066225779,26077.9427859467,27000,233.985067327618
"5834",365.450279893552,540.7064366671,26591.8935515933,27000,234.206932871568
"5835",365.358256045136,538.461599327213,26454.3004332267,27000,234.109787208772
"5836",365.385391503929,536.206978453745,26624.2684029667,27000,233.857669530894
"5837",365.411196630634,533.959643414123,26784.7937077267,27000,233.852318182138
"5838",365.431371839077,531.635861443691,26864.38188403,27000,233.806583987916
"5839",365.37171700001,529.374512717946,26950.7148210433,27000,233.615955615425
"5840",365.377567457484,527.161860764492,26869.7776925967,27000,233.427565338214
"5841",365.403229746082,524.836488244101,26919.6889218067,27000,233.430156859789
"5842",365.405257979745,522.577719276215,26968.2511988733,27000,232.946433854103
"5843",365.280367963817,520.34979294811,26958.8085338867,27000,232.829331285788
"5844",365.310349899441,518.051678913271,27020.8603323667,27000,232.665530228419
"5845",365.356759186478,515.784776649328,27132.8233600533,27000,232.587526124701
"5846",365.247910354848,513.52499279875,27192.1772542467,27000,232.694316667132
"5847",365.202209224872,511.252504018718,27101.7974608133,27000,232.66687761312
"5848",365.156892433303,508.981584452181,27053.2351837433,27000,232.86865085218
"5849",365.211743685294,506.714286475532,27008.7197630967,27000,232.818516333065
"5850",365.207912049773,504.42070041343,27113.93803008,27000,232.71395190149
"5851",365.168185112789,502.098387646289,27081.5631787,27000,232.89184308166
"5852",365.192792177922,499.827691779055,26969.6001510167,27000,232.689732483219
"5853",365.184341649739,497.513170288851,26980.39176814,27000,232.86239602218
"5854",365.109215887219,495.227230708358,26983.08967242,27000,232.743952459575
"5855",365.146528594379,492.923824939773,26938.5742517767,27000,232.51445289945
"5856",365.08135158317,490.646485493518,26885.9651182833,27000,232.320760533348
"5857",365.01658399467,488.35382685763,26930.4805389333,27000,232.167610432077
"5858",364.981629669713,486.023849434421,27014.11557166,27000,232.22051803284
"5859",364.979338540223,483.737804172702,26976.3449117167,27000,232.162484943545
"5860",364.95830565855,481.477683005151,26904.8504482567,27000,232.205767014554
"5861",364.93239506298,479.217250928556,26941.27215606,27000,232.30878274695
"5862",364.955977277447,476.987429447385,27035.6988059133,27000,232.289112349241
"5863",364.960886447879,474.754756583142,27043.79251876,27000,232.475033949277
"5864",364.986307096592,472.467585655392,27065.3757530133,27000,232.21695382903
"5865",364.985692427719,470.230377124774,27078.86527442,27000,232.151565464853
"5866",364.973036897832,467.983555819077,27066.72470515,27000,231.973212966357
"5867",364.969421364642,465.762757386424,27082.9121308433,27000,232.023247927628
"5868",364.955052887882,463.536626624719,27065.3757530133,27000,232.072581787522
"5869",364.984541321185,461.265187962049,27081.5631787,27000,232.056082738001
"5870",364.93494565987,458.997616504945,27112.58907794,27000,232.192147851562
"5871",364.945971902178,456.720792320184,27070.7715615733,27000,232.467679584238
"5872",364.881276315375,454.430074291187,27039.7456623367,27000,232.208115735401
"5873",364.757571004891,452.175403053512,27046.4904230367,27000,232.17666595903
"5874",364.772795638279,449.815640405486,27004.6729066733,27000,232.516293826426
"5875",364.774440673729,447.494617161314,26960.1574860267,27000,232.450474601842
"5876",364.701180710147,445.197812166025,26902.1525439767,27000,232.527547429365
"5877",364.654203597922,442.900046756414,26937.2252996367,27000,232.592853326171
"5878",364.751578389978,440.578000939843,26918.3399696667,26667,232.913980945253
"5879",364.679664344816,438.291722532094,27150.3597378833,26667,233.089741955043
"5880",364.660056793747,436.036961380001,27092.3547958267,26667,233.580323717396
"5881",364.574966223079,433.746424117284,27045.1414709,26667,233.729991972809
"5882",364.571497964876,431.426797292919,27028.95404521,26333,233.800866768026
"5883",364.555855841152,429.099878310697,26629.66421153,26333,233.938197798656
"5884",364.514908639367,426.798658088119,26241.1659949833,26333,234.134384499149
"5885",364.48834331752,424.518370738265,26339.63950126,26333,233.992644195
"5886",364.531178204663,422.205904842249,26575.7061259,26333,234.093505473718
"5887",364.57924420984,419.885399812557,26470.4878589167,26333,234.469315874389
"5888",364.532237874421,417.526562628636,26425.9724382733,26333,234.511196711192
"5889",364.503196218952,415.244347703375,26332.8947405567,26667,234.503673460509
"5890",364.523668014666,412.889069915904,26264.09818138,26667,234.436955306976
"5891",364.548263403381,410.541284544006,26350.4311183867,26667,234.534273595257
"5892",364.507344712757,408.19695313014,26393.59758689,27000,234.467534151267
"5893",364.444779207147,405.875656613746,26115.7134458833,27000,234.275693666611
"5894",364.447910914776,403.511479948542,26788.8405641467,27000,234.418399422426
"5895",364.467098470842,401.14843684731,26830.65808051,27000,234.537839169283
"5896",364.398446771167,398.808919936195,26908.8973046767,27000,234.684294050975
"5897",364.347811196687,396.470687023969,26939.9232039167,27000,234.616672885444
"5898",364.375518169444,394.114465733876,26925.0847303667,27000,234.450652438847
"5899",364.376684730567,391.75103810011,26979.042816,27000,234.797283809107
"5900",364.316298999539,389.409525496891,26983.0896724233,27000,234.568433853518
"5901",364.304281000463,387.084165681883,27016.81347594,27000,234.544910420471
"5902",364.289029810088,384.708076863402,27011.41766738,27000,234.296802813967
"5903",364.310513252471,382.393603204029,27117.9848865033,27000,234.230233216569
"5904",364.258611519929,380.006388374839,27092.35479583,27000,234.093401926724
"5905",364.194147852337,377.673055770118,27136.8702164733,27000,233.707999512755
"5906",364.192088096268,375.313120798303,27127.42755149,27000,233.622149585065
"5907",364.219663636011,372.959927910932,27158.4534507267,27000,233.576495327374
"5908",364.163955951362,370.586169541437,27165.19821143,27000,233.41641192936
"5909",364.12126647443,368.265408109576,27174.6408764167,27000,233.34974379073
"5910",364.154748770955,365.878472710817,27140.9170728967,27000,233.030500561314
"5911",364.116709694975,363.554346302613,27146.31288146,27000,233.029346022747
"5912",364.133001821085,361.221553427996,27162.5003071467,27000,232.981883575763
"5913",364.123878467787,358.911595143629,27123.3806950667,27000,232.909878354001
"5914",364.065974198907,356.562370785863,27149.01078574,27000,232.785097070256
"5915",364.007901853922,354.246883038228,27130.12545577,27000,232.696142932204
"5916",364.034836098797,351.908353002799,27144.96392932,26667,232.916349607522
"5917",363.987647774378,349.597597792514,26227.6764735733,26667,232.813616142996
