"Sample","Easting","Northing","AppliedRate","ControlRate","Yield"
"7838",300.309612547889,111.984269583023,27573.93071009,27500,256.846389968086
"7839",300.273754534267,114.584926286005,27595.5139443467,27500,255.506976001996
"7840",300.199778882174,116.978326104074,27691.2895463433,27500,254.383268245036
"7841",300.121220770907,118.861468996122,27823.4868561433,27500,253.574907306862
"7842",300.157506226862,121.36165743008,27526.7173851667,27500,252.565927401422
"7843",300.169566969548,123.635620180709,27273.1143826933,27500,251.636075342122
"7844",300.183830037295,125.969267860005,27250.1821963,27500,250.617853208149
"7845",300.16129216779,128.290802223513,27205.6667756567,27500,249.591729316449
"7846",300.086948365038,130.600621500635,27170.5940199933,27500,248.659482674581
"7847",300.151096772252,132.698593050146,27302.7913297933,27500,247.957504925312
"7848",300.260542362139,135.258123943358,27312.2339947767,27500,247.160714336103
"7849",300.23166442738,137.575463889462,27289.3018083833,27500,246.407307551069
"7850",300.229012524571,139.716608503839,27258.2759091433,27500,245.759211187241
"7851",300.228172820985,142.211942237976,27049.18832732,27500,245.069778396134
"7852",300.176655964503,144.506791369477,27376.9836975367,27500,244.440043995704
"7853",299.993867630996,146.814324223004,27693.9874506267,27500,243.819053166574
"7854",299.920136429822,149.13652159395,27730.4091584267,27500,243.354864929095
"7855",299.905989988096,151.474457495637,27791.11200476,27500,243.000486107562
"7856",299.760424124487,153.559170086809,27731.7581105633,27500,242.665173276915
"7857",299.744113743968,156.08829298235,27750.64344054,27500,242.304283687798
"7858",299.78128701516,158.336757185415,27703.4301156133,27500,241.965118525007
"7859",299.848181715255,160.468901347917,27685.8937377767,27500,241.608353813227
"7860",299.878753020827,162.991277889738,27695.3364027633,27500,241.18178000994
"7861",299.808120056319,165.300479013827,27723.6643977233,27500,240.895563885426
"7862",299.73717670121,167.409515693784,27718.26858916,27500,240.77412518106
"7863",299.663376506543,169.782843988391,27622.49298716,27500,240.760977986439
"7864",299.748495539214,172.068129261343,27658.9146949633,27500,240.893302124897
"7865",299.712348440973,174.369868204603,27610.3524178933,27500,241.104946103145
"7866",299.780672544224,176.661236039647,27641.37831713,27500,241.379373323054
"7867",299.732822303859,178.981792685684,27614.3992743133,27500,241.576557309614
"7868",299.780226189944,181.135635414093,27638.6804128533,27500,241.697953473734
"7869",299.723516809699,183.601571895155,27646.7741256933,27500,241.674388616533
"7870",299.697471163057,185.924698638813,27618.44613074,27500,241.580471956299
"7871",299.564056039997,188.022289647983,27592.8160400633,27500,241.399273915367
"7872",299.536434140252,190.540990212304,27635.98250857,27500,241.184479085289
"7873",299.553794456576,192.808778102158,27619.7950828767,27500,240.983377482769
"7874",299.430008043024,195.144716770323,27544.2537629967,27500,240.712408261035
"7875",299.418392954001,197.439564340516,27629.2377478667,27500,240.545370295697
"7876",299.395874408015,199.765857834823,27613.0503221767,27500,240.460912859771
"7877",299.392957715974,202.110830590952,27623.8419393033,27500,240.499114887177
"7878",299.347069908475,204.389507938564,27596.8628964867,27500,240.55943751702
"7879",299.269147387191,206.70313326735,27545.6027151333,26000,240.551313473892
"7880",299.269516543219,208.803589328559,27878.7938939167,26000,240.485309740156
"7881",299.313877844561,211.325858294923,27453.8739695633,26000,240.260306700051
"7882",299.304456457985,213.624175279288,27069.4226094333,26000,239.896237356487
"7883",299.272330169161,215.960521255544,26826.61122409,26000,239.403125440746
"7884",299.123920815419,218.268235026716,26699.8097228533,26000,238.783878685969
"7885",299.068443622505,220.565992203194,26575.7061259,26000,238.161522938933
"7886",299.019445872067,222.718921471347,26470.4878589167,26000,237.624315332371
"7887",299.048564085461,225.216852099142,26479.9305239033,26000,237.060236317359
"7888",299.067425574197,227.516457265542,26536.5865138167,26000,236.591904397015
"7889",299.050060037805,229.675996712599,26486.67528461,26000,236.163030449626
"7890",299.12681387499,232.232952530391,26330.1968362767,26000,235.753167271328
"7891",299.186130596605,234.726792721382,26269.49398994,26000,235.572100128755
"7892",299.119815060121,236.596996730302,26142.6924887,26000,235.610470364666
"7893",299.112904180537,238.968416489711,26223.6296171533,26500,235.742959787038
"7894",299.11226221117,241.286971116938,26833.35598479,26500,235.832787313468
"7895",299.010136504092,243.62927432162,26423.27453399,26500,235.990255309314
"7896",299.002477148794,245.979779845699,26485.3263324667,27500,236.232112616447
"7897",298.952485719266,248.202671264815,25782.52226711,27500,236.597319570797
"7898",298.926178165975,250.285017694892,26737.5803827967,27500,236.897450261053
"7899",298.912550856295,252.782520340427,27097.75060439,27500,236.945618812494
"7900",298.840981234436,255.010129769874,27175.9898285567,27500,236.569632929072
"7901",298.75300353212,257.126794207883,27302.79132979,27500,235.899131763499
"7902",298.729047912321,259.58234428431,27336.51513331,27500,234.796913030755
"7903",298.677415647257,261.802663817412,27367.5410325467,27500,233.676561936809
"7904",298.688002348374,263.910320213877,27443.0823524367,27500,232.850139100844
"7905",298.620390840137,266.410038159023,27426.8949267467,27500,232.453632030078
"7906",298.504809736878,268.692749467622,27433.6396874467,27500,232.526948911094
"7907",298.487891995271,270.980008953643,27649.4720299767,27500,232.774588527832
"7908",298.551628610929,273.269695630065,27672.40421637,27500,233.048396373959
"7909",298.526887420417,275.578005739959,27611.7013700333,27500,233.365887470916
"7910",298.515337416512,277.680937501338,27613.0503221767,27500,233.750443643623
"7911",298.482559099912,280.193407862134,27706.12801989,27000,234.124706216947
"7912",298.522272396691,282.471990346338,27463.3166345467,27000,235.124873081247
"7913",298.517279492214,284.587385002489,27486.24882094,27000,237.171304379813
"7914",298.481642457272,287.073685122475,27267.7185741333,27000,239.020401080629
"7915",298.50822821991,289.386608547059,27296.04656909,27000,240.156330206825
"7916",298.394036220192,291.657401218553,27282.5570476767,27000,240.997704499317
"7917",298.437638772199,293.9313892542,27277.1612391167,27500,241.745097342018
"7918",298.432840244948,296.251001382758,26473.1857632033,27500,242.206208440908
"7919",298.448037742525,298.384098980345,27006.0218588167,27500,242.203164097109
"7920",298.378234126295,300.928364029403,27119.3338386433,27500,241.915822012678
"7921",298.319840077967,303.218258427364,27212.4115363567,27500,241.55023074139
"7922",298.223204056788,305.364657304402,27305.4892340733,27500,241.047044957403
"7923",298.252425708582,307.835447934466,27321.6766597633,27500,240.365637988202
"7924",298.199601397141,310.160204612171,27418.8012139033,27000,239.68798817641
"7925",298.203274559156,312.31921007932,27634.63355643,27000,239.070127402776
"7926",298.100496386024,314.848586351498,27537.50900229,27000,238.318604629368
"7927",298.103455503094,317.149831803566,27472.7592995333,27000,237.63675460296
"7928",298.094271218813,319.48238687921,27128.77650363,27500,237.032035911834
"7929",298.078606296608,321.813203428574,27285.25495196,27500,236.326377427177
"7930",298.037815055053,324.113538704083,27393.1711232233,27500,235.640431914048
"7931",298.043431348409,326.215790314281,27459.2697781233,27500,235.218501405222
"7932",298.001787935113,328.668416116613,27546.9516672767,27500,234.912647856998
"7933",298.008710607369,330.971550663356,27549.6495715567,27500,234.759003711278
"7934",298.004636514931,333.065158569949,27592.8160400633,27500,234.534821395463
"7935",298.004873546536,335.573575545736,27555.04538012,27500,234.216190076091
"7936",298.013381303439,337.845312622345,27565.83699725,27500,233.97537399631
"7937",298.000253517955,340.120285862197,27619.79508288,27500,233.804770589563
"7938",297.977720554339,342.407433309636,27634.63355643,27500,233.745924881342
"7939",297.955749444696,344.716145493664,27669.70631209,27500,233.791512811105
"7940",297.917211618262,346.803445236624,27649.4720299733,27500,233.886122512395
"7941",297.77977112235,349.289639825705,27661.6125992433,27500,233.958508638826
"7942",297.789141981246,351.537311703069,27625.1908914433,27500,234.143075848158
"7943",297.722441190252,353.645742120135,27699.3832591867,27500,234.260113086247
"7944",297.629299852842,356.152353768132,27710.1748763133,27500,234.346039292441
"7945",297.563979395111,358.445540413846,27673.7531685133,27500,234.436552284393
"7946",297.56048980574,360.593305578393,27629.2377478633,27500,234.616983315208
"7947",297.544720846627,363.140242830843,27602.2587050467,27500,234.961102541839
"7948",297.528701632156,365.477086965714,27600.90975291,27500,235.447127029814
"7949",297.464323081691,367.842205434545,27553.69642798,27500,235.924170870951
"7950",297.382811659363,370.171524992055,27595.5139443467,27500,236.350886686711
"7951",297.415590965624,372.558374073288,27549.6495715567,27500,236.847345254898
"7952",297.474215183909,374.895587548256,27521.3215766033,27500,237.394002419779
"7953",297.442572314516,377.264123838163,27416.1033096167,27500,237.985963804564
"7954",297.4198901996,379.601276605201,27390.4732189433,27500,238.525528097701
"7955",297.425871206507,381.775503772427,27487.59777308,27500,238.885830538904
"7956",297.412562556593,384.327848400228,27470.0613952467,27500,239.099216127037
"7957",297.437425280588,386.74229055946,27468.7124431133,27500,239.086006285861
"7958",297.329389643096,388.954075517864,27532.1131937267,26000,238.997017865438
"7959",297.198449958478,391.572684578681,27518.62367232,26000,238.946172991586
"7960",297.22896741551,393.98279668394,27266.3696219933,26000,238.892335658015
"7961",297.135690174114,396.162366672284,26916.9910175267,26000,238.730258385457
"7962",297.105485649384,398.763142712001,26742.97619136,26000,238.374722252581
"7963",297.077221643604,401.165993855008,26622.91945083,26000,237.943443956305
"7964",296.973610414893,403.591267561378,26595.94040801,26000,237.440679552787
"7965",296.968619021612,405.981472427035,26388.20177833,26000,236.950794224324
"7966",297.059312247785,408.376519707918,26346.3842619633,26000,236.595962925308
"7967",297.084304097374,410.607775579663,26318.05626701,26000,236.425606780709
"7968",297.031855844452,413.209085567857,26308.6136020233,26000,236.333498761886
"7969",297.032835815955,415.605219437389,26223.6296171533,26000,236.305047474676
"7970",297.026530999904,417.807552666188,26137.2966801433,26000,236.365952949948
"7971",297.028771445756,420.368299347661,26087.3854509333,26000,236.51351223287
"7972",297.026107739279,422.775980666089,26030.72946102,27000,236.657254442573
"7973",296.980625529317,424.971493630874,26626.96630725,27000,236.718647032768
"7974",296.923589268838,427.580607539338,26790.18951629,27000,236.718490563182
"7975",296.943014699259,429.98426467008,26613.4767858433,27000,236.679726320347
"7976",296.920872122251,432.214282556589,26689.0181057267,27000,236.629651016487
"7977",296.911705760255,434.805799563696,26852.2413147633,27000,236.621946591993
"7978",296.799201600247,437.206705917256,26838.7517933567,26000,236.635465626155
"7979",296.673307201437,439.558757063965,26888.6630225667,26000,236.715089171246
"7980",296.603318520217,441.956502211996,26740.2782870767,26000,236.899662773959
"7981",296.648653105783,444.36509558731,26583.7998387467,26000,237.20200107648
"7982",296.726438472655,446.576231657623,26456.99833751,26000,237.562150289535
"7983",296.627487020757,449.174373131135,26488.02423675,26000,237.971520256611
"7984",296.569231594053,451.574201941733,26281.6345592067,26000,238.269137405742
"7985",296.677304072059,453.761372979313,26261.4002770933,26000,238.482667868812
"7986",296.640420205948,456.312236732014,26268.1450377967,26000,238.72216771221
"7987",296.615457518362,458.736922690392,26166.9736272367,26000,238.895755912005
"7988",296.525744149018,461.122831966359,26192.6037179133,26000,238.973534821954
"7989",296.413407367348,463.517377178678,26104.92182876,26000,238.966034689534
"7990",296.504994268177,465.910767766408,26022.6357481733,26000,238.884232342093
"7991",296.50243329477,468.107227387514,26030.72946102,26000,238.823043288097
"7992",296.540723390268,470.74248334681,26084.68754665,26000,238.761281613334
"7993",296.443180198916,473.130398547606,26040.1721260033,26000,238.725492607383
"7994",296.463383848286,475.553165272644,26122.4582065933,26000,238.62518810567
"7995",296.381794990503,477.957364886804,26103.5728766233,26000,238.519556716323
"7996",296.35309330804,480.388126441499,26060.4064081167,26000,238.383566940517
"7997",296.382335084507,482.611573179446,26096.82811592,26000,238.223244761984
"7998",296.288763326355,485.252281908318,26133.2498237167,26000,238.001695788954
"7999",296.272697780052,487.650494917574,26149.43724941,26000,237.789842548368
"8000",296.319337399836,489.921181036673,26158.8799143933,26000,237.689019360789
"8001",296.323446673927,492.547289673493,26154.83305797,27500,237.855420014533
"8002",296.36550768636,495.001768810497,24586.0017182233,27500,238.221767987109
"8003",296.265353493465,497.228297258489,25430.44575836,27500,238.716069724409
"8004",296.168893510942,499.843540502281,25901.2300555033,27500,239.383225955955
"8005",296.144895277608,502.281744080666,26447.5556725267,27500,239.995904770804
"8006",296.075826442073,504.503994843328,26697.1118185733,27500,240.47189381676
"8007",295.993713835398,507.105797375086,26784.7937077267,27500,240.877388588712
"8008",295.91815428625,509.527327444396,26896.7567354133,27500,241.111233686424
"8009",295.95211284713,511.73738795108,27016.81347594,27500,241.179019472671
"8010",295.965582895004,514.310184670972,27055.93308803,27500,241.114277680734
"8011",295.877287706377,516.672773168661,27190.8283021067,27500,240.982358459622
"8012",295.91753356003,519.048432025441,27487.59777308,27500,240.848865167559
"8013",295.920487354924,521.441778979837,27677.8000249333,27500,240.836490079617
"8014",295.934516876872,523.796757146091,27765.4819140867,27500,241.018310621815
"8015",295.961394465332,525.999403276886,27681.8468813533,27500,241.307279916621
"8016",295.841383750504,528.561446438035,27695.3364027667,27500,241.751643916149
"8017",295.820038519601,530.934738646547,27764.1329619433,27500,242.189238582722
"8018",295.729134492546,533.142012849418,27764.1329619467,27500,242.648988830963
"8019",295.761902708323,535.717529195764,27711.5238284567,27500,243.177167496423
"8020",295.784148200624,538.14178123074,27726.3623020033,27500,243.598877994373
"8021",295.758196163322,540.509487830417,27656.21679068,26000,243.913155078004
"8022",295.712911393822,542.897566773684,27704.77906775,26000,244.099159293137
"8023",295.719310083123,545.267445804186,27204.3178235133,26000,244.202421038361
"8024",295.678621961076,547.473300707366,26783.4447555867,26000,244.257399059757
"8025",295.701008326088,550.075170252004,26672.8306800367,26000,244.197467805951
"8026",295.672928898322,552.475242975528,26652.5963979267,26000,243.932436016426
"8027",295.612570219452,554.675712869271,26493.4200453133,26000,243.529050161133
"8028",295.606796670573,557.280500965302,26392.24863475,26000,242.762698063087
"8029",295.583834220895,559.66785032592,26365.2695919333,26000,241.756683298821
"8030",295.642366091265,562.08395832614,26291.07722419,26000,240.392922813904
"8031",295.53147307697,564.466524387509,26304.5667456033,26000,238.748858870381
"8032",295.506747392714,566.838953331778,26158.87991439,26000,236.900829919714
"8033",295.464714858948,569.171005303224,26106.2707809033,26000,235.078614543044
"8034",295.436537432775,571.436687993575,26184.51000507,26000,233.38826791677
"8035",274.01711225245,578.766928163567,25997.0056575,26000,233.383882318119
"8038",270.683942274045,575.622162871337,27611.7013700367,26000,234.045482838054
"8039",270.553952734441,573.470759731858,26814.4706548233,26000,235.136247416952
"8040",270.448734192988,570.945982840462,26705.2055314167,26000,236.648884476599
"8041",270.396016117701,568.597334194838,26246.5618035467,26000,238.024009833634
"8042",270.418743914102,566.389227517785,25689.4445693967,27500,239.17628300871
"8043",270.368545994214,563.841221536258,26680.9243928833,27500,240.260227801849
"8044",270.335072850937,561.500383665887,27027.60509307,27500,240.979805948453
"8045",270.357638313127,559.294615243612,27376.9836975367,27500,241.430164329307
"8046",270.26154570053,556.761445357588,27424.1970224633,27500,241.725257650315
"8047",270.348669679066,554.392878991091,27434.9886395933,27500,241.825584118719
"8048",270.355781016792,552.236765810474,27533.4621458667,27500,241.800791304531
"8049",270.36492023852,549.711796801975,27579.3265186533,27500,241.700702324891
"8050",270.3241588156,547.358308804022,27654.8678385433,27500,241.592459847486
"8051",270.387987678636,545.18116857159,27625.1908914433,27500,241.427740094479
"8052",270.445371883415,542.682966081333,27631.93565215,27500,241.251686499936
"8053",270.47568583949,540.374781304319,27787.0651483367,27500,241.113501311494
"8054",270.448862193825,538.242262024801,27803.2525740267,27500,241.004564066505
"8055",270.478913434242,535.745671573661,27772.2266747933,27500,240.903817714604
"8056",270.52634646191,533.431214532097,27778.9714354933,27500,240.783762693617
"8057",270.544277314517,531.093170772864,27824.8358082833,27500,240.674466389909
"8058",270.600412603556,528.766170977235,27715.57068488,27500,240.546775004007
"8059",270.670012462774,526.476989044895,27680.4979292133,27500,240.448690097773
"8060",270.717005666353,524.323549325675,27634.63355643,27500,240.403207725123
"8061",270.750875946352,521.774663377758,27680.4979292167,27500,240.459729526267
"8062",270.780855887211,519.436870636307,27652.1699342633,27500,240.613312103057
"8063",270.923011604501,517.283546112073,27656.21679068,27500,240.801140440564
"8064",270.884590435506,514.730380803583,27716.9196370167,27500,241.045288598628
"8065",270.938360817071,512.406454774735,27692.63849848,27500,241.306541559536
"8066",270.910119224751,510.237744411144,27662.9615513833,27500,241.521834036049
"8067",270.905286071941,507.699852122383,27619.79508288,27500,241.753541484824
"8068",270.900375546511,505.331163045877,27676.4510727933,27500,241.946690350436
"8069",270.957810338663,503.189054758729,27654.86783854,27500,242.028740440919
"8070",270.952545800585,500.639773428224,27633.28460429,27500,241.956122022507
"8071",270.97922762001,498.239771455446,27637.33146071,27500,241.724165413069
"8072",271.029112378247,496.084931483394,27610.3524178967,27500,241.422271228751
"8073",271.0352919975,493.55063422613,27537.50900229,27500,241.014671387509
"8074",271.114394521148,491.160984339071,27507.8320551933,27500,240.531870439536
"8075",271.151537263662,488.982110126774,27499.73834235,27500,240.094512366787
"8076",271.213792599089,486.432857959019,27920.61141028,26500,239.70205964667
"8077",271.230472512649,484.088963282527,27646.7741256967,26500,239.452285470071
"8078",271.264724386984,481.877029018447,27197.57306281,26500,239.276331494256
"8079",271.295836154149,479.285209108159,26780.7468513,26000,239.06658566392
"8080",271.377014043522,476.946569231003,26656.64325435,26000,238.834835980983
"8081",271.404240540808,474.778508252889,26501.51375816,26000,238.555485407024
"8082",271.362917188512,472.166003749198,26376.0612090633,26000,238.245253308953
"8083",271.432616913927,469.672800459507,26202.0463829,26000,238.055245188015
"8084",271.447214549845,467.444938463544,26118.4113501667,26000,237.953159260659
"8085",271.522413853053,464.835865121586,26129.2029672967,26000,237.830491131728
"8086",271.5588821182,462.39082432324,26145.3903929867,26000,237.66885671663
"8087",271.597751297193,459.936922934629,26123.8071587333,26000,237.438153312584
"8088",271.580558602695,457.491270258343,26079.2917380867,26000,237.146880797216
"8089",271.590497426326,455.016034175022,26019.93784389,26000,236.890390241229
"8090",271.653783810748,452.779465000072,25951.14128471,26000,236.702809790437
"8091",271.632533808773,450.1102953849,25887.7405340933,26000,236.435780365373
"8092",271.624265270154,447.663324216617,25920.1153854733,26000,236.090688167595
"8093",271.650362269193,445.405914387397,25987.56299251,26000,235.70916225204
"8094",271.639055058918,442.734617834631,26064.4532645367,26000,235.217332823213
"8095",271.703075810891,440.271936797042,26049.61479099,26000,234.818993675763
"8096",271.762036249922,438.018789980628,26007.7972746233,26000,234.533368597398
"8097",271.735006123322,435.378014309595,26015.89098747,26000,234.323617039963
"8098",271.801641453755,432.917492310311,26069.8490731,26000,234.255574685806
"8099",271.791740395892,430.630970926165,26104.92182876,26000,234.271089445966
"8100",271.782260471668,428.011582179405,26119.7603023133,26000,234.331371607195
"8101",271.856617824918,425.593181229056,25930.9070026,26000,234.409421829032
"8102",271.895496443389,423.202610141204,25894.4852947967,26000,234.555781792956
"8103",271.91740782622,420.768399485841,25937.6517633033,26000,234.841679024147
"8104",271.88605131281,418.318791435714,25914.71957691,26000,235.272759747764
"8105",271.992488967076,416.063289988469,25828.3866398933,27500,235.722708904882
"8106",272.05466888407,413.454709637959,26278.9366549233,27500,236.280769254195
"8107",272.056071725046,411.033852333673,26478.5815717633,27500,236.792884415212
"8108",272.121721797931,408.622428962281,26780.7468513033,27500,237.332904406156
"8109",272.038422484334,406.208551474014,27014.11557166,27500,237.970068176388
"8110",272.159759621048,403.782501082525,27138.21916861,27500,238.624442883221
"8111",272.246152409943,401.41050427248,27274.4633348333,27500,239.009733055724
"8112",272.258897799937,399.05207742437,27282.5570476767,27500,239.121230895869
"8113",272.230048182043,396.643083506371,27306.8381862167,27500,238.963307939428
"8114",272.168739581226,394.429010534777,27343.2598940167,27500,238.570695174634
"8115",272.258014661241,391.83066195262,27499.73834235,27500,237.741875570585
"8116",272.3032417885,389.458344117378,27586.07127936,27500,236.619418459629
"8117",272.257499091973,387.257950580789,27679.1489770767,27500,235.494585443463
"8118",272.278863784633,384.679244876652,27653.5188863967,27500,234.154139600308
"8119",272.25236567452,382.275082552373,27679.1489770733,27500,232.8577434447
"8120",272.337936017628,380.091284725048,27657.5657428233,27500,231.600421039952
"8121",272.386158186643,377.493575430549,27587.4202315,27500,229.874907306565
"8122",272.358655022624,375.088713545209,27582.0244229367,27500,227.918049371181
"8123",272.412940956177,372.877644122396,27591.46708792,27500,225.733171252995
"8124",272.373769541074,370.223385734879,27553.69642798,27500,222.535106936896
"8125",272.460458444321,367.851744352239,27580.6754707933,27500,219.171138508004
"8126",272.51135462328,365.620684505975,27572.58175795,27500,215.339411156
"8127",272.513186711542,363.063698309074,27550.9985236967,27500,210.947144710636
"8128",272.543690285047,360.671943055144,27579.3265186567,26000,208.057008382223
"8129",272.550259031054,358.259111508872,27355.4004632833,26000,206.567660544741
"8130",272.638303885779,355.825279834114,27260.9738134267,26000,206.077977259401
"8131",272.647399716381,353.440225729835,26670.13277576,26000,206.67699404967
"8132",272.674966839189,351.228042761255,26705.20553142,26000,208.901819278565
"8133",272.663623044455,348.593961979711,26466.4410024967,26000,213.291881758277
"8134",272.646862489252,346.150851515943,26336.9415969767,26000,217.231153834664
"8135",272.679798961495,343.900314887486,26273.5408463633,26000,220.394621007204
"8136",272.740828416715,341.312366644658,26234.42123428,26000,223.579026014366
"8137",272.742575521394,338.886133367977,26237.11913856,26000,226.523267988477
"8138",272.756429460245,336.675463883598,26243.8638992633,26000,229.143354141167
"8139",272.809416010072,334.099444623209,26122.45820659,26000,231.956232564562
"8140",272.832208759635,331.699046026339,26015.89098747,26000,234.036803407406
"8141",272.851980349825,329.252238898331,26401.69129974,27000,235.089855907207
"8142",272.859823502406,326.817670158904,26309.9625541667,27000,235.094018769089
"8143",272.899049977206,324.435666492148,26262.7492292367,27000,234.833054999403
"8144",272.88836375549,322.182670427212,26446.2067203833,27000,234.556760414515
"8145",272.872223687733,319.595142496826,27797.8567654667,27500,234.429280520796
"8146",272.913387654379,317.208005786043,27038.3967101933,27500,234.347584447798
"8147",272.949024485106,314.935652944331,27497.0404380667,27500,234.342411807019
"8148",272.978343536797,312.37630355337,27560.4411886833,27500,234.273289278168
"8149",273.067635554148,309.994002816926,27594.1649922067,27500,234.201216774145
"8150",273.132755132739,307.730739694304,27654.86783854,27500,234.06159581964
"8151",273.135498063915,305.175125021225,27668.35735995,27500,233.872245968775
"8152",273.175640439896,302.769507910698,27621.14403502,27500,233.677309414696
"8153",273.170276601143,300.502897822253,27586.07127936,27500,233.440265185495
"8154",273.188610669817,297.939088304726,27532.11319373,27500,233.128237609725
"8155",273.222820499279,295.524724383762,27530.7642415867,27500,232.872155059808
"8156",273.206307469227,293.237180401022,27640.02936499,27500,232.687291852201
"8157",273.259451912358,290.654579039342,27584.72232722,27500,232.567317838469
"8158",273.310964260385,288.244576325436,27536.16005015,27500,232.553674558938
"8159",273.356612174117,285.879804078815,27576.6286143767,27500,232.568548974872
"8160",273.370849826434,283.437153147987,27568.53490153,27500,232.461893263648
"8161",273.344589544367,281.022951165386,27545.6027151367,27500,232.283751745027
"8162",273.427352834137,278.68179681309,27579.3265186567,27500,232.276912875742
"8163",273.450777207185,276.454499467661,27564.4880451067,27500,232.421478029152
"8164",273.423316223137,274.044064923621,27646.7741256967,27500,232.662968040474
"8165",273.324422215547,271.750083139966,27746.5965841133,27500,232.993046781982
"8166",273.506775247557,269.348460624562,27723.6643977233,27500,233.529895557874
"8167",273.52193872908,267.071084549771,27680.4979292167,27500,234.153517437904
"8168",273.522407459118,264.906460240007,27758.7371533833,27500,234.692758556992
"8169",273.620943277063,262.338324983908,27725.0133498667,27500,235.255138549048
"8170",273.647752432838,259.935786841903,27671.0552642333,27500,235.92636971786
"8171",273.719688686305,257.622561966225,27718.26858916,26500,236.684541468803
"8172",273.739448893825,255.224720750999,27444.4313045767,26500,237.451079198624
"8173",273.752461369693,252.873926288292,26976.3449117167,26500,238.057189368755
"8174",273.767753142667,250.676232734907,26891.36092685,26500,238.477796379285
"8175",273.778654601459,248.12384292425,26125.1561108733,26000,238.981701339555
"8176",273.779354238201,245.710778046116,26216.8848564467,26000,239.372490573633
"8177",273.797744235274,243.480115505198,26032.0784131567,26000,239.574571934717
"8178",273.774259155179,240.899555924215,26080.6406902267,26000,239.650776128096
"8179",273.741569615861,238.498682763575,26022.6357481733,26000,239.633999204325
"8180",273.720229752689,236.275905785114,26069.8490731,26000,239.557996341238
"8181",273.738348797928,233.694853552132,26111.6665894667,27000,239.414915724497
"8182",273.854080557401,231.281981818876,25693.4914258167,27000,239.193916057577
"8183",273.779877305327,229.118747789846,26158.8799143933,27000,238.941640357637
"8184",273.814343741255,226.517518127687,26675.52858432,27000,238.624710806254
"8185",273.900858893063,224.11713037354,26838.7517933567,27000,238.457628023645
"8186",273.935228323386,221.895760294668,26854.9392190467,27000,238.387362446787
"8187",274.026013795366,219.290480594058,26885.9651182833,27000,238.325478927336
"8188",274.071910440692,216.903852068206,27012.7666195233,27500,238.229389718031
"8189",274.000097345008,214.71900063614,27472.7592995333,27500,238.129545816624
"8190",274.064312562177,212.114902567526,27403.96274035,27500,237.991543017631
"8191",274.095624009893,209.724102030258,27517.27472018,27500,237.90444283194
"8192",274.148388333754,207.540589431196,27509.1810073333,27500,237.931200267914
"8193",274.144393885444,204.912579122018,27502.4362466333,27500,238.174846678098
"8194",274.164091370465,202.5866134026,27468.7124431133,27500,238.393921067581
"8195",274.157999644083,200.359247890794,27507.83205519,27500,238.562475196469
"8196",274.117766667016,197.757189526894,27533.46214587,27500,238.700249013529
"8197",274.176145169816,195.38445656995,27532.11319373,27500,238.869507630722
"8198",274.20347536784,192.972110633682,27564.4880451067,27500,239.123092459328
"8199",274.282875917612,190.619364099877,27529.4152894467,27500,239.449343357484
"8200",274.290628172209,188.216793079256,27502.43624663,27500,239.822834248244
"8201",274.309951667573,186.021445573044,27510.5299594767,27500,240.100295282079
"8202",274.369145347651,183.485175820386,27557.7432844067,27500,240.294434081206
"8203",274.402329261788,181.120282443137,27550.9985237,27500,240.269891206542
"8204",274.39830229134,178.757769556915,27586.07127936,27500,240.15024444259
"8205",274.396022736608,176.361760548806,27541.5558587133,27500,239.947015479074
"8206",274.417377705458,173.971834286658,27517.27472018,27500,239.570584455995
"8207",274.473996192433,171.791285336196,27569.88385367,27500,239.162991878493
"8208",274.442507703834,169.181554120965,26960.1574860267,26000,238.64309227648
"8209",274.478486639862,166.78113443033,27250.1821963,26000,238.100618803466
"8210",274.550165132258,164.606529333063,26898.10568755,26000,237.638639523393
"8211",274.566203662393,162.056381597625,26653.9453500667,26000,237.297197433591
"8212",274.585335993001,159.681516319049,26734.8824785167,26000,237.31129967594
"8213",274.596932201496,157.299824774814,26509.6074710033,26000,237.464814446562
"8214",274.639814230206,154.929693312161,26519.0501359867,26000,237.628682037037
"8215",274.735810562949,152.518139052555,26501.5137581567,26000,237.81860151323
"8216",274.703517777056,150.333484196002,26393.59758689,26000,237.988946934241
"8217",274.734194916635,147.724001081806,26339.63950126,26000,238.173321642822
"8218",274.749980145457,145.310181514373,26251.9576121067,27000,238.37132835936
"8219",274.753902207152,143.1298499181,26440.81091182,27000,238.636243678271
"8220",274.848900903734,140.552122950567,26533.8886095367,27000,239.079571310059
"8221",274.88360566568,138.142125685916,26888.6630225667,27500,239.618522487286
"8222",274.909419639024,135.929901514363,27091.00584369,27500,240.174152931814
"8223",274.896296398125,133.327431158449,27132.8233600467,27500,240.90860567882
"8224",274.894454190189,130.912977688182,27270.4164784133,27500,241.682074392384
"8225",274.969601371264,128.522340391284,27274.4633348367,27500,242.478962559708
"8226",274.988598771839,126.143653677407,27296.0465690867,27500,243.234472020072
"8227",275.002468479284,123.732796576789,27424.1970224633,27500,244.096763826863
"8228",275.021285126963,121.482317635008,27409.3585489133,27500,244.9689070898
"8229",275.031702586665,118.847712264977,27455.2229217067,27500,245.961910086509
"8230",275.177703156403,116.471797630273,27484.8998688,27500,246.865859233029
