"","Group.1","X","Y","VRYIELDVOL","SWATHWIDTH","DISTANCE","Heading","WetMass","Moisture","Swaths"
"68","2013-09-30T17:38:54.000Z",-97.607406905484,44.0830687563352,12.91112991,5,5.07570169,149.77812119,774.1440122,11.52637098,7
"69","2013-09-30T17:38:54.997Z",-97.6073984704843,44.083056308335,13.42546477,5,5.04289329,152.09812119,804.97904728,11.52637098,7
"70","2013-09-30T17:38:56.000Z",-97.6073908044848,44.0830436093348,15.92111546,5,5.04289329,154.32812119,954.62048919,12.39839517,7
"71","2013-09-30T17:38:56.999Z",-97.6073837174853,44.0830306763346,21.37592018,5,5.07570169,156.52812119,1281.68728152,12.39839517,7
"72","2013-09-30T17:38:57.994Z",-97.6073772184857,44.0830176403345,22.3756626,5,5.04289329,158.41812119,1341.62610068,12.39839517,7
"73","2013-09-30T17:38:58.995Z",-97.6073717984864,44.0830043173343,34.11609482,5,5.07570169,161.29812119,2045.57068834,12.39839517,7
"74","2013-09-30T17:38:59.999Z",-97.6073666494868,44.0829907823342,31.51815869,5,5.10851009,163.01812119,1889.80628345,12.39839517,7
"75","2013-09-30T17:39:00.996Z",-97.607361465487,44.0829773423342,36.85221394,5,5.07570169,163.52812119,2209.62591831,12.39839517,7
"76","2013-09-30T17:39:01.998Z",-97.6073553344867,44.0829642063342,40.01795702,5,5.04289329,162.41812119,2399.44455078,12.39839517,7
"77","2013-09-30T17:39:02.998Z",-97.6073484454863,44.0829511993343,43.09391786,5,5.07570169,160.70812119,2583.87759318,12.39839517,7
"78","2013-09-30T17:39:03.997Z",-97.6073408484858,44.0829382783344,47.65958294,5,5.10851009,158.73812119,2857.63064769,12.39839517,7
"79","2013-09-30T17:39:04.998Z",-97.6073325014852,44.0829259863346,36.79611113,5,4.97727649,156.32812119,2206.2677384,12.39839517,7
"80","2013-09-30T17:39:05.995Z",-97.6073231884846,44.0829138833348,39.84588953,5,5.04289329,153.50812119,2389.12420086,12.39839517,7
"81","2013-09-30T17:39:07.000Z",-97.6073130034843,44.082901235335,29.51182622,5,5.33816888,151.71812119,1769.50513611,12.39839517,7
"82","2013-09-30T17:39:08.002Z",-97.6073026334839,44.0828890143351,35.50662571,5,5.20693529,149.92812119,2128.94735076,12.39839517,7
"83","2013-09-30T17:39:08.996Z",-97.6072903864835,44.0828762823354,25.81165941,5,5.66625287,147.22812119,1547.64535788,12.39839517,7
"84","2013-09-30T17:39:09.997Z",-97.6072764824831,44.0828638053357,27.9140453,5,5.83029487,143.71812119,1673.70242094,12.39839517,7
