"","Group.1","X","Y","AppliedRate","SWATHWIDTH","DISTANCE","Heading","ControlRate","TargetRate","Elevation","Variety"
"2245","2018-05-20T20:05:06.349Z",-97.6016983333576,44.0833483122411,25901.2300555,2.5,7.5515309,179.99170288,25666.6521479867,25663.81447872,1505.6915091,"4296 VT2P"
"2246","2018-05-20T20:05:07.349Z",-97.6016981494999,44.0833275534221,25965.97975826,2.5,7.5843393,179.96170288,25333.3260739933,25330.62329994,1505.86539361,"4296 VT2P"
"2247","2018-05-20T20:05:08.349Z",-97.6016980610696,44.0833069300886,25912.0216726267,2.5,7.5187225,179.84170288,25333.3260739933,25330.62329994,1506.02615477,"4296 VT2P"
"2248","2018-05-20T20:05:09.349Z",-97.6016978491659,44.0832859631106,25508.68498253,2.5,7.6499561,179.61170288,25333.3260739933,25330.62329994,1506.23940936,"4296 VT2P"
"2249","2018-05-20T20:05:10.349Z",-97.6016982222619,44.0832649961836,25365.6960556,2.5,7.6499561,179.59170288,25333.3260739933,25330.62329994,1506.42313639,"4296 VT2P"
"2250","2018-05-20T20:05:11.349Z",-97.6016978242646,44.0832438001176,25238.89455437,2.5,7.7155729,180.01170288,25333.3260739933,25330.62329994,1506.46250647,"4296 VT2P"
"2251","2018-05-20T20:05:12.349Z",-97.6016982100761,44.0832229508625,25267.2225493233,2.5,7.6171477,180.05170288,25333.3260739933,25330.62329994,1506.56421251,"4296 VT2P"
"2252","2018-05-20T20:05:13.349Z",-97.6016983590238,44.083202001037,25333.3212042233,2.5,7.6499561,179.85170288,25333.3260739933,25330.62329994,1506.68560358,"4296 VT2P"
"2253","2018-05-20T20:05:14.349Z",-97.6016986004544,44.0831821603223,25373.7897684467,2.5,7.25625531,179.55170288,25333.3260739933,25330.62329994,1506.7774671,"4296 VT2P"
"2254","2018-05-20T20:05:15.349Z",-97.6016985124602,44.083162277882,25510.03393467,2.5,7.25625531,179.34170288,25333.3260739933,25330.62329994,1506.84636474,"4296 VT2P"
"2255","2018-05-20T20:05:15.749Z",-97.6016697888131,44.0831542443928,25590.5214124033,2.5,2.92554665,179.20170288,25444.4347653244,25441.6870262,1506.9251049,"4296 VT2P"
"2256","2018-05-20T20:05:43.949Z",-97.6019304462753,44.0831109757724,24997.43212116,2.5,4.5659666,1.11170288,25000,24997.43212116,1504.74334637,"4296 VT2P"
"2257","2018-05-20T20:05:44.301Z",-97.6019301758097,44.0831196244063,24997.43212116,2.5,3.15520544,1.23170288,25000,24997.43212116,1504.67444873,"4296 VT2P"
"2258","2018-05-20T20:05:45.350Z",-97.6019307469375,44.0831415330266,25829.7355920367,2.5,7.97804009,1.72170288,25000,24997.43212116,1504.63179781,"4296 VT2P"
"2259","2018-05-20T20:05:46.349Z",-97.601930949252,44.0831628758379,24626.4702824433,2.5,7.7811897,1.33170288,25000,24997.43212116,1504.61211277,"4296 VT2P"
"2260","2018-05-20T20:05:47.300Z",-97.6019304673272,44.0831845636684,24996.0831690233,2.5,7.91242329,0.68170288,25000,24997.43212116,1504.56946185,"4296 VT2P"
"2261","2018-05-20T20:05:48.300Z",-97.6019303656821,44.0832061902599,25380.5345291533,2.5,7.87961489,0.54170288,25000,24997.43212116,1504.62523613,"4296 VT2P"
"2262","2018-05-20T20:05:49.300Z",-97.6019301381443,44.0832279712534,25032.5048768267,2.5,7.94523169,0.64170288,25666.6521479867,25663.81447872,1504.4743175,"4296 VT2P"
"2263","2018-05-20T20:05:50.349Z",-97.6019308394128,44.0832495411728,25233.4987458067,2.5,7.87961489,1.14170288,25999.97822198,25997.0056575,1504.34636474,"4296 VT2P"
"2264","2018-05-20T20:05:51.349Z",-97.6019312941897,44.0832707245096,24892.2138541833,2.5,7.7483813,1.09170288,25999.97822198,25997.0056575,1504.47759834,"4296 VT2P"
"2265","2018-05-20T20:05:52.300Z",-97.6019310416837,44.0832911582602,25337.36806065,2.5,7.45310571,0.54170288,25999.97822198,25997.0056575,1504.49400253,"4296 VT2P"
"2266","2018-05-20T20:05:53.300Z",-97.6019305214382,44.0833123753756,25549.1535467533,2.5,7.7483813,0.06170288,26500.0347805733,26497.4669017367,1504.72038049,"4296 VT2P"
"2267","2018-05-20T20:05:54.349Z",-97.6019301444738,44.0833338389746,26323.45207557,2.5,7.84680649,0.28170288,26500.0347805733,26497.4669017367,1504.79583981,"4296 VT2P"
"2268","2018-05-20T20:05:55.349Z",-97.6019308412816,44.0833555847733,26115.7134458867,2.5,7.91242329,1.11170288,26500.0347805733,26497.4669017367,1504.95660096,"4296 VT2P"
"2269","2018-05-20T20:05:56.349Z",-97.6019317332905,44.0833776290153,26254.65551639,2.5,8.04365689,0.89170288,27000.0913391667,26997.9281459733,1504.83192904,"4296 VT2P"
"2270","2018-05-20T20:05:57.349Z",-97.6019308573805,44.0833992028262,26625.6173551133,2.5,7.87961489,359.79016113,27500.14789776,27498.38939021,1504.9106692,"4296 VT2P"
"2271","2018-05-20T20:05:58.300Z",-97.6019312589517,44.0834208454159,26908.8973046767,2.5,7.87961489,359.70016113,27500.14789776,27498.38939021,1504.83520988,"4296 VT2P"
"2272","2018-05-20T20:05:59.349Z",-97.6019309653811,44.0834422968264,26925.0847303667,2.5,7.81399809,359.79016113,27500.14789776,27498.38939021,1504.84177156,"4296 VT2P"
"2273","2018-05-20T20:06:00.349Z",-97.6019317190575,44.0834637813858,27190.8283021067,2.5,7.84680649,0.83772349,27500.14789776,27498.38939021,1504.85161408,"4296 VT2P"
"2274","2018-05-20T20:06:01.349Z",-97.6019329930575,44.0834856543859,27364.84312827,2.5,7.97804009,0.83772349,27500.14789776,27498.38939021,1504.94019676,"4296 VT2P"
"2275","2018-05-20T20:06:02.349Z",-97.6019316179026,44.0835072480491,27376.9836975367,2.5,7.87961489,359.83477783,27500.14789776,27498.38939021,1504.894265,"4296 VT2P"
"2276","2018-05-20T20:06:03.350Z",-97.6019313113314,44.0835290524795,27328.4214204667,2.5,7.94523169,359.71477783,27500.14789776,27498.38939021,1504.84833324,"4296 VT2P"
"2277","2018-05-20T20:06:04.349Z",-97.6019313553177,44.0835507659571,27421.4991181833,2.5,7.94523169,0.27940464,27500.14789776,27498.38939021,1504.9598818,"4296 VT2P"
"2278","2018-05-20T20:06:05.349Z",-97.601932358497,44.0835726023957,27445.7802567167,2.5,7.97804009,0.74940464,27500.14789776,27498.38939021,1504.9434776,"4296 VT2P"
"2279","2018-05-20T20:06:06.349Z",-97.6019316575381,44.0835937517582,27386.42636252,2.5,7.7155729,359.96282959,27500.14789776,27498.38939021,1504.96972432,"4296 VT2P"
"2280","2018-05-20T20:06:07.349Z",-97.6019311114887,44.0836157257905,27468.71244311,2.5,8.01084849,359.53282959,27500.14789776,27498.38939021,1505.00253272,"4296 VT2P"
"2281","2018-05-20T20:06:08.349Z",-97.6019312350097,44.0836374315013,27515.9257680367,2.5,7.91242329,359.43282959,27500.14789776,27498.38939021,1505.05502616,"4296 VT2P"
"2282","2018-05-20T20:06:09.350Z",-97.6019312373455,44.0836590566972,27565.8369972467,2.5,7.87961489,359.50282959,27500.14789776,27498.38939021,1505.0747112,"4296 VT2P"
"2283","2018-05-20T20:06:10.349Z",-97.6019314432548,44.0836805254135,27594.1649922033,2.5,7.84680649,359.90282959,27500.14789776,27498.38939021,1505.16985555,"4296 VT2P"
"2284","2018-05-20T20:06:11.349Z",-97.6019319340174,44.0837023271434,27540.2069065733,2.5,7.94523169,359.85282959,27500.14789776,27498.38939021,1505.12392379,"4296 VT2P"
"2285","2018-05-20T20:06:12.350Z",-97.6019313480503,44.0837234871135,27591.4670879233,2.5,7.7155729,359.23282959,27500.14789776,27498.38939021,1505.12064295,"4296 VT2P"
"2286","2018-05-20T20:06:13.349Z",-97.6019318505597,44.0837456550139,27556.3943322633,2.5,8.07646529,358.92282959,27500.14789776,27498.38939021,1505.03534112,"4296 VT2P"
"2287","2018-05-20T20:06:14.350Z",-97.6019318602713,44.0837672750652,27456.5718738433,2.5,7.87961489,358.86282959,27500.14789776,27498.38939021,1505.09767708,"4296 VT2P"
"2288","2018-05-20T20:06:15.349Z",-97.6019327514349,44.0837890612385,27418.8012139,2.5,7.94523169,359.31282959,27500.14789776,27498.38939021,1505.01237524,"4296 VT2P"
"2289","2018-05-20T20:06:16.349Z",-97.6019331678256,44.0838103450315,27421.4991181833,2.5,7.7483813,359.60282959,27500.14789776,27498.38939021,1504.96644348,"4296 VT2P"
"2290","2018-05-20T20:06:17.349Z",-97.6019338296854,44.0838319017925,27413.4054053367,2.5,7.87961489,359.78282959,27500.14789776,27498.38939021,1504.976286,"4296 VT2P"
"2291","2018-05-20T20:06:18.349Z",-97.6019335281075,44.0838533495549,27420.15016604,2.5,7.81399809,359.45282959,27500.14789776,27498.38939021,1505.06814952,"4296 VT2P"
"2292","2018-05-20T20:06:19.350Z",-97.6019330325704,44.0838747280152,27402.61378821,2.5,7.7811897,359.13282959,27500.14789776,27498.38939021,1505.11736212,"4296 VT2P"
"2293","2018-05-20T20:06:20.349Z",-97.601933523676,44.0838963533375,27381.03055396,2.5,7.87961489,359.36282959,27500.14789776,27498.38939021,1505.09767708,"4296 VT2P"
"2294","2018-05-20T20:06:21.350Z",-97.6019339117242,44.0839177263592,27432.2907353067,2.5,7.7811897,359.37282959,27500.14789776,27498.38939021,1505.18625975,"4296 VT2P"
"2295","2018-05-20T20:06:22.350Z",-97.6019342599163,44.0839393714522,27358.0983675633,2.5,7.91242329,359.41282959,27500.14789776,27498.38939021,1505.14032799,"4296 VT2P"
"2296","2018-05-20T20:06:23.350Z",-97.6019340389455,44.083960987982,27463.3166345467,2.5,7.87961489,359.00282959,26500.0347805733,26497.4669017367,1505.36014427,"4296 VT2P"
"2297","2018-05-20T20:06:24.350Z",-97.601934247523,44.0839828750092,27332.46827689,2.5,7.97804009,359.12282959,26500.0347805733,26497.4669017367,1505.38639099,"4296 VT2P"
"2298","2018-05-20T20:06:25.349Z",-97.6019347532925,44.0840049151877,26988.4854809867,2.5,8.04365689,359.28282959,26500.0347805733,26497.4669017367,1505.43232274,"4296 VT2P"
"2299","2018-05-20T20:06:26.349Z",-97.601935254205,44.0840267856108,26675.52858432,2.5,7.97804009,359.47282959,25999.97822198,25997.0056575,1505.50122038,"4296 VT2P"
"2300","2018-05-20T20:06:27.350Z",-97.6019352329173,44.0840486674526,26459.6962417933,2.5,7.97804009,359.41282959,25999.97822198,25997.0056575,1505.55043298,"4296 VT2P"
"2301","2018-05-20T20:06:28.349Z",-97.6019350285235,44.0840707180095,26367.9674962167,2.5,8.04365689,359.12282959,25999.97822198,25997.0056575,1505.5602755,"4296 VT2P"
"2302","2018-05-20T20:06:29.349Z",-97.6019354148604,44.0840926640677,26361.2227355133,2.5,8.01084849,359.19282959,25999.97822198,25997.0056575,1505.66526238,"4296 VT2P"
"2303","2018-05-20T20:06:30.349Z",-97.6019354352351,44.0841147429847,26230.3743778567,2.5,8.04365689,359.06282959,25999.97822198,25997.0056575,1505.59636474,"4296 VT2P"
"2304","2018-05-20T20:06:31.349Z",-97.6019355974378,44.0841363252398,26258.70237281,2.5,7.87961489,359.31282959,25999.97822198,25997.0056575,1505.61933062,"4296 VT2P"
"2305","2018-05-20T20:06:32.350Z",-97.6019357780145,44.0841578725032,26208.7911436033,2.5,7.84680649,359.43282959,25999.97822198,25997.0056575,1505.65541986,"4296 VT2P"
"2306","2018-05-20T20:06:33.350Z",-97.6019354401018,44.0841796691285,26199.34847862,2.5,7.94523169,359.24282959,25999.97822198,25997.0056575,1505.55699466,"4296 VT2P"
"2307","2018-05-20T20:06:34.349Z",-97.6019351486584,44.0842007870037,26153.48410583,2.5,7.7155729,358.94282959,25999.97822198,25997.0056575,1505.58980306,"4296 VT2P"
"2308","2018-05-20T20:06:35.349Z",-97.601934798937,44.0842221761556,26150.7862015467,2.5,7.81399809,358.79282959,25999.97822198,25997.0056575,1505.53730962,"4296 VT2P"
"2309","2018-05-20T20:06:36.349Z",-97.6019348876588,44.0842433680038,26106.2707809,2.5,7.7155729,358.94282959,25999.97822198,25997.0056575,1505.60620726,"4296 VT2P"
"2310","2018-05-20T20:06:37.350Z",-97.6019357871026,44.0842644941289,26087.38545093,2.5,7.7155729,359.24282959,25999.97822198,25997.0056575,1505.80633849,"4296 VT2P"
"2311","2018-05-20T20:06:38.349Z",-97.6019352265445,44.0842857988546,26071.1980252433,2.5,7.7811897,358.50282959,25999.97822198,25997.0056575,1505.87523613,"4296 VT2P"
"2312","2018-05-20T20:06:39.350Z",-97.6019354913015,44.0843071109352,26042.8700302867,2.5,7.7811897,358.24282959,25999.97822198,25997.0056575,1506.15082668,"4296 VT2P"
"2313","2018-05-20T20:06:40.349Z",-97.6019356042559,44.0843283971849,26068.50012096,2.5,7.7483813,358.02282959,25999.97822198,25997.0056575,1506.28534112,"4296 VT2P"
"2314","2018-05-20T20:06:41.349Z",-97.60193575454,44.0843498466942,26061.7553602567,2.5,7.81399809,358.29282959,25999.97822198,25997.0056575,1506.46906815,"4296 VT2P"
"2315","2018-05-20T20:06:42.350Z",-97.6019368678517,44.0843703589879,26068.50012096,2.5,7.48591411,358.98282959,25999.97822198,25997.0056575,1506.76762458,"4296 VT2P"
"2316","2018-05-20T20:06:43.349Z",-97.6019373497073,44.0843915499993,26014.54203533,2.5,7.7155729,358.95282959,25999.97822198,25997.0056575,1507.08258521,"4296 VT2P"
"2317","2018-05-20T20:06:44.350Z",-97.6019372962568,44.0844126100663,26094.1302116367,2.5,7.6827645,358.44282959,25999.97822198,25997.0056575,1507.39098416,"4296 VT2P"
"2318","2018-05-20T20:06:45.349Z",-97.6019375194441,44.0844339437891,26125.1561108733,2.5,7.7811897,358.27282959,25999.97822198,25997.0056575,1507.71906815,"4296 VT2P"
"2319","2018-05-20T20:06:46.349Z",-97.6019377874006,44.084455540958,26160.2288665333,2.5,7.87961489,358.47282959,27500.14789776,26997.9281459733,1507.9782545,"4296 VT2P"
"2320","2018-05-20T20:06:47.349Z",-97.6019386144668,44.0844768950312,25626.04381878,2.5,7.7811897,358.90282959,27500.14789776,27498.38939021,1508.34242773,"4296 VT2P"
"2321","2018-05-20T20:06:48.349Z",-97.601939471189,44.0844983049842,26475.8836674833,2.5,7.81399809,359.05282959,27500.14789776,27498.38939021,1508.57536736,"4296 VT2P"
"2322","2018-05-20T20:06:49.349Z",-97.601939823563,44.0845198210168,26564.9145087733,2.5,7.84680649,358.92282959,27500.14789776,27498.38939021,1508.91001303,"4296 VT2P"
"2323","2018-05-20T20:06:50.349Z",-97.601939336113,44.084541447181,26902.1525439733,2.5,7.87961489,358.41282959,27500.14789776,27498.38939021,1509.13967183,"4296 VT2P"
"2324","2018-05-20T20:06:51.349Z",-97.6019397518413,44.0845633171879,26916.9910175233,2.5,7.97804009,358.77282959,27500.14789776,27498.38939021,1509.38573482,"4296 VT2P"
"2325","2018-05-20T20:06:52.349Z",-97.6019404994022,44.0845847657312,27001.9750023933,2.5,7.81399809,359.51282959,27500.14789776,27498.38939021,1509.52681093,"4296 VT2P"
"2326","2018-05-20T20:06:53.349Z",-97.6019408822583,44.0846064036416,27010.0687152367,2.5,7.87961489,359.48282959,27500.14789776,27498.38939021,1509.8450524,"4296 VT2P"
"2327","2018-05-20T20:06:54.349Z",-97.6019410385268,44.0846281100116,27081.5631787,2.5,7.91242329,359.12282959,27500.14789776,27498.38939021,1510.08455372,"4296 VT2P"
"2328","2018-05-20T20:06:55.349Z",-97.6019408174086,44.0846502473594,27112.58907794,2.5,8.07646529,358.68282959,27500.14789776,27498.38939021,1510.34374007,"4296 VT2P"
"2329","2018-05-20T20:06:56.349Z",-97.6019404815531,44.0846721972967,27091.0058436867,2.5,8.01084849,358.71282959,27500.14789776,27498.38939021,1510.46841198,"4296 VT2P"
"2330","2018-05-20T20:06:57.349Z",-97.6019411185865,44.0846937052991,27316.2808512,2.5,7.84680649,359.34282959,27500.14789776,27498.38939021,1510.56355634,"4296 VT2P"
"2331","2018-05-20T20:06:58.349Z",-97.6019417737308,44.0847160443622,27304.1402819333,2.5,8.14208208,359.37282959,27500.14789776,27498.38939021,1510.72103666,"4296 VT2P"
"2332","2018-05-20T20:06:59.349Z",-97.6019418058049,44.0847379179924,27405.3116924933,2.5,7.97804009,358.97282959,27500.14789776,27498.38939021,1510.79649597,"4296 VT2P"
"2333","2018-05-20T20:07:00.349Z",-97.6019414084965,44.08476023389,27293.3486648067,2.5,8.14208208,358.49282959,27500.14789776,27498.38939021,1510.80633849,"4296 VT2P"
"2334","2018-05-20T20:07:01.349Z",-97.6019415354091,44.0847826003598,27343.25989402,2.5,8.14208208,358.68282959,27500.14789776,27498.38939021,1510.78337261,"4296 VT2P"
"2335","2018-05-20T20:07:02.349Z",-97.6019424277207,44.0848047190416,27360.7962718467,2.5,8.07646529,359.16282959,27500.14789776,27498.38939021,1510.6751049,"4296 VT2P"
"2336","2018-05-20T20:07:03.350Z",-97.6019432141541,44.0848265151449,27378.33264968,2.5,7.94523169,359.25282959,27500.14789776,27498.38939021,1510.56683718,"4296 VT2P"
"2337","2018-05-20T20:07:04.349Z",-97.6019433308535,44.0848484739897,27374.2857932567,2.5,8.01084849,358.98282959,27500.14789776,27498.38939021,1510.37326763,"4296 VT2P"
"2338","2018-05-20T20:07:05.350Z",-97.601943279794,44.0848706062055,27344.6088461567,2.5,8.07646529,358.76282959,27500.14789776,27498.38939021,1510.35686343,"4296 VT2P"
"2339","2018-05-20T20:07:06.349Z",-97.6019431502877,44.0848924739902,27370.23893683,2.5,7.97804009,359.07282959,27500.14789776,27498.38939021,1510.25187655,"4296 VT2P"
"2340","2018-05-20T20:07:07.349Z",-97.6019436033957,44.0849141062248,27335.16618117,2.5,7.87961489,359.30282959,27500.14789776,27498.38939021,1510.14032799,"4296 VT2P"
"2341","2018-05-20T20:07:08.349Z",-97.6019440300105,44.0849358181052,27425.5459746067,2.5,7.91242329,359.22282959,27500.14789776,27498.38939021,1510.13376631,"4296 VT2P"
"2342","2018-05-20T20:07:09.349Z",-97.6019443922276,44.0849576490804,27360.7962718433,2.5,7.97804009,358.85282959,27500.14789776,27498.38939021,1510.02877944,"4296 VT2P"
"2343","2018-05-20T20:07:10.349Z",-97.6019444566403,44.0849794877918,27476.8061559533,2.5,7.97804009,358.52282959,27500.14789776,27498.38939021,1509.87457996,"4296 VT2P"
"2344","2018-05-20T20:07:11.349Z",-97.6019442634576,44.0850010953391,27402.61378821,2.5,7.87961489,358.69282959,27500.14789776,27498.38939021,1509.91395004,"4296 VT2P"
"2345","2018-05-20T20:07:12.349Z",-97.6019451964445,44.0850225602431,27460.6187302667,2.5,7.84680649,359.31282959,27500.14789776,27498.38939021,1509.8614566,"4296 VT2P"
"2346","2018-05-20T20:07:13.350Z",-97.6019459613582,44.0850442757024,27487.59777308,2.5,7.91242329,359.50282959,27500.14789776,27498.38939021,1509.85489492,"4296 VT2P"
"2347","2018-05-20T20:07:14.349Z",-97.6019459078667,44.0850656390713,27476.8061559533,2.5,7.7811897,359.19282959,27500.14789776,27498.38939021,1509.8778608,"4296 VT2P"
"2348","2018-05-20T20:07:15.349Z",-97.6019459159872,44.0850872671442,27495.6914859267,2.5,7.87961489,358.80282959,27500.14789776,27498.38939021,1509.85817576,"4296 VT2P"
"2349","2018-05-20T20:07:16.349Z",-97.6019458663246,44.0851093130601,27557.7432844033,2.5,8.04365689,358.87282959,27500.14789776,27498.38939021,1509.85489492,"4296 VT2P"
"2350","2018-05-20T20:07:17.349Z",-97.6019465375415,44.085131183281,27522.67052874,2.5,7.97804009,359.33282959,27500.14789776,27498.38939021,1509.8286482,"4296 VT2P"
"2351","2018-05-20T20:07:18.349Z",-97.6019472981746,44.085152697308,27444.4313045733,2.5,7.84680649,359.67282959,27500.14789776,27498.38939021,1509.95332012,"4296 VT2P"
"2352","2018-05-20T20:07:19.349Z",-97.60194703759,44.0851744543009,27492.9935816467,2.5,7.94523169,359.34282959,27500.14789776,27498.38939021,1509.9270734,"4296 VT2P"
"2353","2018-05-20T20:07:20.349Z",-97.6019470513856,44.0851962459984,27463.3166345467,2.5,7.94523169,359.09282959,27500.14789776,27498.38939021,1509.97300516,"4296 VT2P"
"2354","2018-05-20T20:07:21.349Z",-97.6019469724214,44.0852181980421,27553.6964279833,2.5,8.01084849,358.89282959,27500.14789776,27498.38939021,1509.9598818,"4296 VT2P"
"2355","2018-05-20T20:07:22.349Z",-97.6019474396269,44.0852402380273,27414.75435748,2.5,8.04365689,359.14282959,27500.14789776,27498.38939021,1509.84833324,"4296 VT2P"
"2356","2018-05-20T20:07:23.349Z",-97.6019481572161,44.0852619446154,27391.8221710867,2.5,7.91242329,359.47282959,27500.14789776,27498.38939021,1509.96316264,"4296 VT2P"
"2357","2018-05-20T20:07:24.349Z",-97.6019481994464,44.085283577244,27374.2857932567,2.5,7.87961489,359.31282959,27500.14789776,27498.38939021,1509.93363508,"4296 VT2P"
"2358","2018-05-20T20:07:25.349Z",-97.6019483068074,44.0853052039945,27421.4991181833,2.5,7.87961489,358.97282959,27500.14789776,27498.38939021,1509.98284768,"4296 VT2P"
"2359","2018-05-20T20:07:26.349Z",-97.6019487374217,44.0853273280426,27154.4065943033,2.5,8.07646529,358.89282959,27500.14789776,27498.38939021,1509.95332012,"4296 VT2P"
"2360","2018-05-20T20:07:27.349Z",-97.6019488226758,44.0853489320353,27163.84925929,2.5,7.87961489,359.15282959,27500.14789776,27498.38939021,1509.88770332,"4296 VT2P"
"2361","2018-05-20T20:07:28.349Z",-97.6019494618894,44.0853708290743,27157.1044985867,2.5,7.97804009,359.61282959,27500.14789776,27498.38939021,1509.85817576,"4296 VT2P"
