"","Group.1","X","Y","AppliedRate","SWATHWIDTH","DISTANCE","Heading","ControlRate","TargetRate","Elevation","Variety"
"1772","2018-05-20T14:16:06.850Z",-97.5928895046715,44.0916952642511,26148.08829727,2.5,7.94745643,359.60366943,25999.95644395,25997.0056575,1538.91652826,"5299 VT2P"
"1773","2018-05-20T14:16:07.850Z",-97.5928902221376,44.0917173998824,26153.48410583,2.5,8.07869003,359.49366943,25999.95644395,25997.0056575,1539.02807681,"5299 VT2P"
"1774","2018-05-20T14:16:08.850Z",-97.5928892655563,44.0917391041829,26121.10925445,2.5,7.91464803,358.96366943,25999.95644395,25997.0056575,1538.99526841,"5299 VT2P"
"1775","2018-05-20T14:16:09.850Z",-97.5928900097006,44.091761303638,26118.41135017,2.5,8.11149842,359.40366943,26500.0130025433,26497.4669017367,1539.06088521,"5299 VT2P"
"1776","2018-05-20T14:16:10.850Z",-97.5928906225546,44.091783296568,26523.09699241,2.5,8.01307323,359.37366943,26500.0130025433,26497.4669017367,1539.11994033,"5299 VT2P"
"1777","2018-05-20T14:16:11.850Z",-97.5928900695329,44.0918052333994,26570.31031734,2.5,8.01307323,358.75366943,26500.0130025433,26497.4669017367,1539.14946789,"5299 VT2P"
"1778","2018-05-20T14:16:12.850Z",-97.5928906238732,44.0918255293167,26829.30912837,2.5,7.38971365,359.23366943,25999.95644395,25997.0056575,1539.12322117,"5299 VT2P"
"1779","2018-05-20T14:16:13.850Z",-97.5928914697756,44.091849300291,26450.2535768067,2.5,8.66924121,359.21366943,25999.95644395,25997.0056575,1539.17899545,"5299 VT2P"
"1780","2018-05-20T14:16:14.850Z",-97.5928913803859,44.0918713652134,26314.0094105867,2.5,8.04588163,359.13366943,25999.95644395,25997.0056575,1539.15602957,"5299 VT2P"
"1781","2018-05-20T14:16:15.851Z",-97.5928916350198,44.0918933383604,26249.2597078267,2.5,8.01307323,359.26366943,25999.95644395,25997.0056575,1539.25773561,"5299 VT2P"
"1782","2018-05-20T14:16:16.850Z",-97.5928927245278,44.0919150601437,26237.11913856,2.5,7.91464803,359.57366943,25999.95644395,25997.0056575,1539.41849676,"5299 VT2P"
"1783","2018-05-20T14:16:17.850Z",-97.5928916943132,44.0919370232097,26241.1659949833,2.5,8.01307323,358.91366943,25999.95644395,25997.0056575,1539.46114768,"5299 VT2P"
"1784","2018-05-20T14:16:18.850Z",-97.5928919713127,44.0919589934646,26200.6974307567,2.5,8.01307323,359.32366943,25999.95644395,25997.0056575,1539.51364112,"5299 VT2P"
"1785","2018-05-20T14:16:19.851Z",-97.5928933511399,44.0919812318834,26230.3743778567,2.5,8.11149842,359.49366943,25999.95644395,25997.0056575,1539.63831303,"5299 VT2P"
"1786","2018-05-20T14:16:20.850Z",-97.5928920073386,44.0920030414731,26256.00446853,2.5,7.94745643,358.71366943,25999.95644395,25997.0056575,1539.66127891,"5299 VT2P"
"1787","2018-05-20T14:16:21.851Z",-97.5928929496307,44.0920251082578,26211.4890478833,2.5,8.04588163,359.18366943,25999.95644395,25997.0056575,1539.76626579,"5299 VT2P"
"1788","2018-05-20T14:16:22.850Z",-97.5928939370433,44.0920473568249,26152.1351536867,2.5,8.11149842,359.47366943,25999.95644395,25997.0056575,1539.70064899,"5299 VT2P"
"1789","2018-05-20T14:16:23.850Z",-97.5928938416551,44.0920696181781,26146.7393451267,2.5,8.11149842,358.98366943,25999.95644395,25997.0056575,1539.68096395,"5299 VT2P"
"1790","2018-05-20T14:16:24.851Z",-97.5928932960212,44.0920916952625,26162.9267708167,2.5,8.07869003,358.85366943,25999.95644395,25997.0056575,1539.64487471,"5299 VT2P"
"1791","2018-05-20T14:16:25.851Z",-97.5928944710212,44.0921136533612,26160.2288665333,2.5,8.01307323,359.26366943,25999.95644395,25997.0056575,1539.68424479,"5299 VT2P"
"1792","2018-05-20T14:16:26.850Z",-97.5928949067287,44.0921363462802,26179.1141965067,2.5,8.27554042,359.20366943,25999.95644395,25997.0056575,1539.54316868,"5299 VT2P"
"1793","2018-05-20T14:16:27.850Z",-97.5928946456555,44.0921585351784,26161.5778186733,2.5,8.07869003,358.98366943,25999.95644395,25997.0056575,1539.49723692,"5299 VT2P"
"1794","2018-05-20T14:16:28.851Z",-97.5928951511192,44.0921805813936,26131.90087158,2.5,8.04588163,359.28366943,25999.95644395,25997.0056575,1539.43490096,"5299 VT2P"
"1795","2018-05-20T14:16:29.850Z",-97.5928957632654,44.0922029904466,26111.66658947,2.5,8.17711522,359.31366943,25999.95644395,25997.0056575,1539.2741398,"5299 VT2P"
"1796","2018-05-20T14:16:30.851Z",-97.5928956875342,44.0922253512391,26044.2189824233,2.5,8.14430682,359.16366943,25999.95644395,25997.0056575,1539.15931041,"5299 VT2P"
"1797","2018-05-20T14:16:31.851Z",-97.5928960214367,44.0922476002223,26059.0574559733,2.5,8.11149842,359.14366943,25999.95644395,25997.0056575,1539.11665949,"5299 VT2P"
"1798","2018-05-20T14:16:32.851Z",-97.5928966574121,44.0922700905055,26036.1252695767,2.5,8.20992362,359.34366943,25999.95644395,25997.0056575,1538.93949414,"5299 VT2P"
"1799","2018-05-20T14:16:33.850Z",-97.5928965433394,44.0922920082082,26033.4273653,2.5,7.98026483,359.12366943,25999.95644395,25997.0056575,1538.8377881,"5299 VT2P"
"1800","2018-05-20T14:16:34.851Z",-97.5928971903637,44.0923143434855,26030.7294610167,2.5,8.14430682,359.33366943,25999.95644395,25997.0056575,1538.63765687,"5299 VT2P"
"1801","2018-05-20T14:16:35.851Z",-97.5928976649969,44.0923364887975,26067.1511688167,2.5,8.07869003,359.46366943,25999.95644395,25997.0056575,1538.50970411,"5299 VT2P"
"1802","2018-05-20T14:16:36.850Z",-97.5928972998277,44.0923590873055,26073.89592952,2.5,8.24273202,359.22366943,25999.95644395,25997.0056575,1538.39159387,"5299 VT2P"
"1803","2018-05-20T14:16:37.851Z",-97.5928979601204,44.0923813313943,26065.80221668,2.5,8.11149842,359.28366943,25999.95644395,25997.0056575,1538.21442852,"5299 VT2P"
"1804","2018-05-20T14:16:38.851Z",-97.5928977770232,44.0924035703623,26148.0882972667,2.5,8.11149842,359.26366943,25999.95644395,25997.0056575,1538.08647576,"5299 VT2P"
"1805","2018-05-20T14:16:39.851Z",-97.5928986958517,44.0924262787163,26115.7134458867,2.5,8.27554042,359.43366943,25999.95644395,25997.0056575,1537.86665949,"5299 VT2P"
"1806","2018-05-20T14:16:40.851Z",-97.5928984015355,44.09244881424,26133.24982372,2.5,8.20992362,359.16366943,25999.95644395,25997.0056575,1537.60747314,"5299 VT2P"
"1807","2018-05-20T14:16:41.851Z",-97.5928983714381,44.0924711352232,26169.67153152,2.5,8.14430682,359.14366943,25999.95644395,25997.0056575,1537.39421854,"5299 VT2P"
"1808","2018-05-20T14:16:42.850Z",-97.5928990894626,44.0924938525271,26172.3694358,2.5,8.27554042,359.35366943,25999.95644395,25997.0056575,1536.96770936,"5299 VT2P"
"1809","2018-05-20T14:16:43.851Z",-97.5928996788285,44.0925166213061,26168.32257938,2.5,8.30834882,359.22366943,25999.95644395,25997.0056575,1536.69539965,"5299 VT2P"
"1810","2018-05-20T14:16:44.850Z",-97.592899187876,44.0925389122989,26122.45820659,2.5,8.11149842,358.82366943,25999.95644395,25997.0056575,1536.42308994,"5299 VT2P"
"1811","2018-05-20T14:16:45.850Z",-97.5929002784142,44.0925615365066,26102.2239244833,2.5,8.24273202,359.34366943,25999.95644395,25997.0056575,1535.98345739,"5299 VT2P"
"1812","2018-05-20T14:16:46.851Z",-97.5929003018291,44.0925843603063,26033.4273653,2.5,8.30834882,359.22366943,25999.95644395,25997.0056575,1535.57991408,"5299 VT2P"
"1813","2018-05-20T14:16:47.850Z",-97.5929001215853,44.0926069072499,26018.58889175,2.5,8.24273202,359.17366943,25999.95644395,25997.0056575,1535.09434978,"5299 VT2P"
"1814","2018-05-20T14:16:48.850Z",-97.5929009782142,44.0926293127002,25998.35460964,2.5,8.17711522,359.71366943,25999.95644395,25997.0056575,1534.67768311,"5299 VT2P"
"1815","2018-05-20T14:16:49.851Z",-97.5929011324637,44.0926518775278,26002.40146606,2.5,8.24273202,359.35366943,25999.95644395,25997.0056575,1534.35944164,"5299 VT2P"
"1816","2018-05-20T14:16:50.850Z",-97.5929013542437,44.0926740221978,25971.37556682,2.5,8.07869003,359.10366943,25999.95644395,25997.0056575,1533.97886421,"5299 VT2P"
"1817","2018-05-20T14:16:51.850Z",-97.5929017367554,44.092696275177,26018.58889175,2.5,8.11149842,359.00366943,25999.95644395,25997.0056575,1533.55891671,"5299 VT2P"
"1818","2018-05-20T14:16:52.851Z",-97.5929021858763,44.0927184902996,26041.5210781433,2.5,8.11149842,358.82366943,25999.95644395,25997.0056575,1533.28004532,"5299 VT2P"
"1819","2018-05-20T14:16:53.851Z",-97.5929032360249,44.0927404533635,26069.8490731,2.5,8.01307323,359.26366943,25999.95644395,25997.0056575,1532.97164637,"5299 VT2P"
"1820","2018-05-20T14:16:54.852Z",-97.5929039077784,44.0927625813304,26108.9686851833,2.5,8.07869003,359.62366943,25999.95644395,25997.0056575,1532.79120017,"5299 VT2P"
"1821","2018-05-20T14:16:55.852Z",-97.592904807086,44.0927851975957,26125.15611087,2.5,8.24273202,359.89366943,25999.95644395,25997.0056575,1532.41718442,"5299 VT2P"
"1822","2018-05-20T14:16:56.850Z",-97.5929047190215,44.0928073835299,26125.1561108733,2.5,8.07869003,359.67366943,25999.95644395,25997.0056575,1532.22689571,"5299 VT2P"
"1823","2018-05-20T14:16:57.850Z",-97.5929042818763,44.0928289974085,26152.13515369,2.5,7.88183963,359.64366943,25999.95644395,25997.0056575,1532.02676448,"5299 VT2P"
"1824","2018-05-20T14:16:58.851Z",-97.5929049243283,44.092851052881,26131.9008715767,2.5,8.04588163,359.94366943,25999.95644395,25997.0056575,1531.74461225,"5299 VT2P"
"1825","2018-05-20T14:16:59.850Z",-97.5929051868941,44.0928731723794,26160.2288665367,2.5,8.07869003,359.85366943,25999.95644395,25997.0056575,1531.50183009,"5299 VT2P"
"1826","2018-05-20T14:17:00.850Z",-97.5929051363621,44.092895023836,26229.0254257167,2.5,7.98026483,359.74366943,25999.95644395,25997.0056575,1531.20983534,"5299 VT2P"
"1827","2018-05-20T14:17:01.851Z",-97.5929049538288,44.0929168363696,26185.85895721,2.5,7.94745643,359.63366943,25999.95644395,25997.0056575,1531.03595083,"5299 VT2P"
"1828","2018-05-20T14:17:02.850Z",-97.5929052231203,44.0929386676146,26148.0882972667,2.5,7.94745643,359.69366943,25999.95644395,25997.0056575,1530.89487471,"5299 VT2P"
"1829","2018-05-20T14:17:03.851Z",-97.5929046748075,44.0929604416924,26144.0414408467,2.5,7.94745643,359.42366943,26500.0130025433,26497.4669017367,1530.78988784,"5299 VT2P"
"1830","2018-05-20T14:17:04.850Z",-97.5929052632664,44.0929826217458,25844.57406559,2.5,8.07869003,359.72366943,26500.0130025433,26497.4669017367,1530.5897566,"5299 VT2P"
"1831","2018-05-20T14:17:05.850Z",-97.5929055459052,44.093004583745,26123.8071587333,2.5,8.01307323,359.44366943,26500.0130025433,26497.4669017367,1530.5241398,"5299 VT2P"
"1832","2018-05-20T14:17:06.851Z",-97.5929055296103,44.0930263411843,26157.5309622533,2.5,7.94745643,358.97366943,26500.0130025433,26497.4669017367,1530.30104269,"5299 VT2P"
"1833","2018-05-20T14:17:07.851Z",-97.5929057814901,44.0930482622334,26771.3041863167,2.5,7.98026483,359.15366943,27500.12611973,27498.38939021,1530.21902169,"5299 VT2P"
"1834","2018-05-20T14:17:08.851Z",-97.5929071254665,44.0930703315293,26861.68397975,2.5,8.04588163,359.35366943,27500.12611973,27498.38939021,1530.07466474,"5299 VT2P"
"1835","2018-05-20T14:17:09.850Z",-97.5929070906855,44.0930920652724,27045.1414708967,2.5,7.91464803,359.19366943,27500.12611973,27498.38939021,1530.09434978,"5299 VT2P"
"1836","2018-05-20T14:17:10.851Z",-97.5929072910034,44.0931136498004,27220.5052492067,2.5,7.88183963,359.46366943,27500.12611973,27498.38939021,1530.08450726,"5299 VT2P"
"1837","2018-05-20T14:17:11.850Z",-97.5929082550422,44.0931353285419,27320.32770762,2.5,7.91464803,359.88366943,27500.12611973,27498.38939021,1530.01889046,"5299 VT2P"
"1838","2018-05-20T14:17:12.850Z",-97.5929081096852,44.0931574242566,27383.72845824,2.5,8.04588163,359.60366943,27500.12611973,27498.38939021,1529.9893629,"5299 VT2P"
"1839","2018-05-20T14:17:13.851Z",-97.592908137321,44.0931790664691,27451.1760652767,2.5,7.88183963,359.32366943,26500.0130025433,26497.4669017367,1529.95983534,"5299 VT2P"
"1840","2018-05-20T14:17:14.850Z",-97.5929085170528,44.0932009358292,27751.9923926767,2.5,7.98026483,359.47366943,25999.95644395,25997.0056575,1529.84828679,"5299 VT2P"
"1841","2018-05-20T14:17:15.851Z",-97.5929086241992,44.0932223429184,27186.7814456833,2.5,7.81622283,359.50366943,25999.95644395,25997.0056575,1529.85812931,"5299 VT2P"
"1842","2018-05-20T14:17:16.851Z",-97.5929096672202,44.0932443557025,26921.0378739433,2.5,8.01307323,359.71366943,25999.95644395,25997.0056575,1529.84500595,"5299 VT2P"
"1843","2018-05-20T14:17:17.850Z",-97.5929100517605,44.0932659536683,26684.9712493067,2.5,7.88183963,359.41366943,25999.95644395,25997.0056575,1529.94999282,"5299 VT2P"
"1844","2018-05-20T14:17:18.850Z",-97.592909841882,44.0932868343221,26567.6124130533,2.5,7.61937244,359.23366943,25999.95644395,25997.0056575,1530.14684322,"5299 VT2P"
"1845","2018-05-20T14:17:19.851Z",-97.5929111953177,44.093308469792,26548.7270830867,2.5,7.88183963,359.73366943,25999.95644395,25997.0056575,1530.31088521,"5299 VT2P"
"1846","2018-05-20T14:17:20.851Z",-97.592911224881,44.0933298524103,26597.2893601567,2.5,7.78341444,359.64366943,25999.95644395,25997.0056575,1530.54382484,"5299 VT2P"
"1847","2018-05-20T14:17:21.850Z",-97.5929112984153,44.093351136884,26502.8627103,2.5,7.75060604,359.75366943,25999.95644395,25997.0056575,1530.92440227,"5299 VT2P"
"1848","2018-05-20T14:17:22.851Z",-97.5929118781672,44.093370930096,26528.4928009733,2.5,7.22567165,0.13152732,25999.95644395,25997.0056575,1531.09828679,"5299 VT2P"
"1849","2018-05-20T14:17:23.850Z",-97.5929116669918,44.0933893181282,26803.6790376967,2.5,6.70073727,359.98458862,25999.95644395,25997.0056575,1531.36403482,"5299 VT2P"
"1850","2018-05-20T14:17:24.851Z",-97.5929116549921,44.0934079921282,26730.8356220967,2.5,6.79916247,359.98458862,25999.95644395,25997.0056575,1531.63634453,"5299 VT2P"
"1851","2018-05-20T14:17:25.851Z",-97.5929129516102,44.0934271190796,26652.5963979267,2.5,6.99601286,0.26315263,25999.95644395,25997.0056575,1531.79382484,"5299 VT2P"
"1852","2018-05-20T14:17:26.451Z",-97.592923806694,44.0934383007371,26650.0211256582,2.5,4.24010735,358.49179077,25999.95644395,25997.0056575,1531.99067524,"5299 VT2P"
"1853","2018-05-20T14:17:26.651Z",-97.5929320920576,44.0934418618989,26661.499482056,2.5,1.41858504,357.40179077,25999.95644395,25997.0056575,1531.91849676,"5299 VT2P"
"1854","2018-05-20T14:17:26.851Z",-97.5929608321987,44.0934446743001,26653.75264262,2.5,1.38577664,356.71179077,25999.95644395,25997.0056575,1532.06285372,"5299 VT2P"
"1855","2018-05-20T14:17:27.051Z",-97.5929791868184,44.0934468556359,26644.502685084,2.5,1.25454304,355.85179077,25999.95644395,25997.0056575,1532.10222379,"5299 VT2P"
"1856","2018-05-20T14:17:27.250Z",-97.5929892563157,44.0934494585748,26636.40897224,2.5,1.28735144,355.36179077,25999.95644395,25997.0056575,1532.11206631,"5299 VT2P"
"1857","2018-05-20T14:17:27.651Z",-97.593009083091,44.09345692525,26636.40897224,2.5,3.41989737,354.59179077,25999.95644395,25997.0056575,1532.23345739,"5299 VT2P"
"1858","2018-05-20T14:17:27.850Z",-97.5930185510304,44.0934602945894,26636.40897224,2.5,1.61543543,354.17179077,25999.95644395,25997.0056575,1532.34172511,"5299 VT2P"
"1859","2018-05-20T14:18:00.650Z",-97.5925595160657,44.0934613631323,25997.0056575,2.5,5.09312572,179.56179077,25999.95644395,25997.0056575,1536.18358862,"5299 VT2P"
"1860","2018-05-20T14:18:00.851Z",-97.5925593827284,44.093457960037,25997.0056575,2.5,1.18892625,179.48179077,25999.95644395,25997.0056575,1536.21639702,"5299 VT2P"
"1861","2018-05-20T14:18:01.850Z",-97.5925597109848,44.0934405779356,27271.76543055,2.5,6.14299449,179.08179077,25999.95644395,25997.0056575,1536.20983534,"5299 VT2P"
"1862","2018-05-20T14:18:02.850Z",-97.5925598706006,44.0934234835575,27122.03174292,2.5,6.17580289,178.94179077,25999.95644395,25997.0056575,1536.12453351,"5299 VT2P"
"1863","2018-05-20T14:18:03.850Z",-97.5925591844869,44.0934077320778,26260.05132495,2.5,5.7492937,178.97179077,25999.95644395,25997.0056575,1536.05563587,"5299 VT2P"
"1864","2018-05-20T14:18:04.851Z",-97.5925592056456,44.0933989663224,36696.89403832,2.5,3.15743018,178.87179077,25999.95644395,25997.0056575,1536.14749938,"5299 VT2P"
"1865","2018-05-20T14:18:05.850Z",-97.5925590786389,44.0933952381435,54790.38910287,2.5,1.35296824,178.86179077,25999.95644395,25997.0056575,1536.10812931,"5299 VT2P"
"1866","2018-05-20T14:18:23.650Z",-97.5924590511429,44.0934497014822,18754.48161354,2.5,4.37134094,178.53179077,25999.95644395,25997.0056575,1536.15406106,"5299 VT2P"
"1867","2018-05-20T14:18:23.851Z",-97.5924593442609,44.0934467976005,18754.48161354,2.5,1.05769265,178.30179077,25999.95644395,25997.0056575,1536.16718442,"5299 VT2P"
"1868","2018-05-20T14:18:24.851Z",-97.5924603900294,44.0934320218615,25077.02029747,2.5,5.38840131,177.30179077,25999.95644395,25997.0056575,1536.12781435,"5299 VT2P"
"1869","2018-05-20T14:18:25.851Z",-97.5924587148993,44.0934172116296,25570.7367810067,2.5,5.51963491,178.58179077,25999.95644395,25997.0056575,1536.18030778,"5299 VT2P"
"1870","2018-05-20T14:18:26.850Z",-97.5924577012161,44.0934016879575,26419.22767757,2.5,5.6508685,178.72179077,25999.95644395,25997.0056575,1536.11469099,"5299 VT2P"
"1871","2018-05-20T14:18:27.850Z",-97.5924579375997,44.0933863332656,25232.14979366,2.5,5.6180601,178.23179077,25999.95644395,25997.0056575,1536.20327366,"5299 VT2P"
"1872","2018-05-20T14:18:28.850Z",-97.5924573241893,44.093370614267,26527.1438488367,2.5,5.7492937,177.90179077,25999.95644395,25997.0056575,1536.12781435,"5299 VT2P"
"1873","2018-05-20T14:18:29.850Z",-97.5924569512389,44.0933549545505,25858.0635869967,2.5,5.7164853,177.68179077,25999.95644395,25997.0056575,1536.10484847,"5299 VT2P"
"1874","2018-05-20T14:18:30.850Z",-97.5924567630432,44.0933394910136,25858.0635869967,2.5,5.6508685,177.51179077,25999.95644395,25997.0056575,1536.08844427,"5299 VT2P"
"1875","2018-05-20T14:20:04.650Z",-97.5926882680424,44.0932151221553,17456.78965409,2.5,2.17317821,2.04179077,27000.0695611367,26997.9281459733,1532.60091146,"5299 VT2P"
"1876","2018-05-20T14:20:04.850Z",-97.5926882499585,44.093215841773,17456.78965409,2.5,0.27029108,2.02179077,27000.0695611367,26997.9281459733,1532.6041923,"5299 VT2P"
"1877","2018-05-20T14:20:05.850Z",-97.592687606982,44.0932270935591,38373.64154934,2.5,4.10887375,1.79179077,26500.0130025433,26497.4669017367,1532.75511093,"5299 VT2P"
"1878","2018-05-20T14:20:06.850Z",-97.5926871296746,44.093243306567,20817.0294368233,2.5,5.9133357,1.49179077,26500.0130025433,26497.4669017367,1532.95524217,"5299 VT2P"
"1879","2018-05-20T14:20:07.851Z",-97.5926866208736,44.0932586358458,24699.31369805,2.5,5.58525171,1.31179077,26500.0130025433,26497.4669017367,1532.99133141,"5299 VT2P"
"1880","2018-05-20T14:20:08.850Z",-97.5926862962428,44.0932743968715,26397.6444433133,2.5,5.7492937,1.17179077,26500.0130025433,26497.4669017367,1533.07991408,"5299 VT2P"
"1881","2018-05-20T14:20:09.850Z",-97.5926854249384,44.0932897318358,27202.9688713733,2.5,5.58525171,0.67179077,25999.95644395,25997.0056575,1533.21442852,"5299 VT2P"
"1882","2018-05-20T14:20:10.850Z",-97.5926849174697,44.0933051578191,26114.3644937467,2.5,5.6180601,0.57179077,25999.95644395,25997.0056575,1533.28332616,"5299 VT2P"
"1883","2018-05-20T14:20:11.850Z",-97.5926847584526,44.0933205780276,26397.6444433167,2.5,5.6180601,0.78179077,25999.95644395,25997.0056575,1533.45392983,"5299 VT2P"
"1884","2018-05-20T14:20:12.851Z",-97.5926845555925,44.0933360793661,26308.6136020233,2.5,5.6508685,0.81179077,25999.95644395,25997.0056575,1533.62781435,"5299 VT2P"
"1885","2018-05-20T14:20:13.850Z",-97.5926841988466,44.0933517346276,26311.3115063067,2.5,5.7164853,0.65179077,25999.95644395,25997.0056575,1533.76889046,"5299 VT2P"
"1886","2018-05-20T14:20:14.850Z",-97.5926835163357,44.0933672356382,26227.6764735767,2.5,5.6508685,0.33179077,25999.95644395,25997.0056575,1533.96574085,"5299 VT2P"
"1887","2018-05-20T14:20:15.850Z",-97.5926831563807,44.0933827521001,26204.7442871833,2.5,5.6508685,0.13179077,25999.95644395,25997.0056575,1534.11994033,"5299 VT2P"
"1888","2018-05-20T14:20:16.851Z",-97.5926831878524,44.0933986833623,26212.8380000233,2.5,5.8149105,0.02179077,25999.95644395,25997.0056575,1534.15931041,"5299 VT2P"
"1889","2018-05-20T14:20:17.850Z",-97.5926831058123,44.093414161752,26219.58276073,2.5,5.6508685,359.92068481,25999.95644395,25997.0056575,1534.34959912,"5299 VT2P"
"1890","2018-05-20T14:20:18.850Z",-97.5926823547258,44.0934300888814,26243.86389926,2.5,5.8149105,359.49068481,25999.95644395,25997.0056575,1534.3233524,"5299 VT2P"
