"","Timestamp","LonM","LatM","AppliedRate","ControlRate"
"4119","2018-05-17T16:59:15.900Z",121.026491166802,317.990314809062,25929.5580504567,26000
"4120","2018-05-17T16:59:16.900Z",117.73453093273,317.989862075606,25974.0734711067,26000
"4121","2018-05-17T16:59:17.900Z",114.663959669221,318.005034561535,25994.3077532167,26000
"4122","2018-05-17T16:59:18.900Z",111.112059329937,318.020831015503,25920.1153854733,26000
"4123","2018-05-17T16:59:19.900Z",107.787899820558,318.029233682047,25929.55805046,26000
"4124","2018-05-17T16:59:20.900Z",104.472773576698,318.021851222054,25974.0734711067,26000
"4125","2018-05-17T16:59:21.900Z",101.153813187431,318.02889860396,25972.7245189633,26000
"4126","2018-05-17T16:59:22.900Z",97.8137450669916,318.070426789187,25964.6308061167,26000
"4127","2018-05-17T16:59:23.901Z",94.7324200432548,318.075845855849,25961.9329018333,26000
"4128","2018-05-17T16:59:24.900Z",91.1202393145021,318.098193065159,25929.5580504567,26000
"4129","2018-05-17T16:59:25.900Z",87.7647362705999,318.091498467865,25991.6098489333,26000
"4130","2018-05-17T16:59:26.901Z",84.6596157537887,318.142447983859,25928.20909832,26000
"4131","2018-05-17T16:59:27.900Z",81.0321146686385,318.177931587343,25944.3965240067,26000
"4132","2018-05-17T16:59:28.900Z",77.6626209443241,318.175668797687,25953.8391889933,26000
"4133","2018-05-17T16:59:29.900Z",74.5683608692921,318.220718464872,25980.81823181,26000
"4134","2018-05-17T16:59:30.899Z",70.9803779588804,318.2547828592,26011.8441310467,26000
"4135","2018-05-17T16:59:31.900Z",67.7600078979144,318.260119837542,26095.4791637767,26000
"4136","2018-05-17T16:59:32.900Z",64.9930578904573,318.250416523909,26280.2856070667,26000
"4137","2018-05-17T16:59:33.900Z",62.1583515572291,318.267564830578,26359.8737833733,26000
"4138","2018-05-17T16:59:34.900Z",59.15161971403,318.550126462553,26412.4829168633,26000
"4139","2018-05-17T16:59:35.900Z",56.3582470533529,318.507980367818,26478.5815717633,26000
"4140","2018-05-17T16:59:36.900Z",53.0369232602115,320.268846132665,26687.2195028767,26000
"4141","2018-05-17T16:59:37.900Z",49.5184091049754,320.879867041861,26675.0789336089,26000
"4142","2018-05-17T16:59:38.300Z",48.08920017115,322.494780215108,26695.088390365,26000
"4145","2018-05-17T17:00:49.301Z",2.17392729885792,276.844104790183,25997.0056575,26000
"4146","2018-05-17T17:00:49.502Z",9.96263693112558,276.888664957886,25997.0056575,26000
"4147","2018-05-17T17:00:49.701Z",11.6388974875629,277.103602198338,25997.0056575,26000
"4148","2018-05-17T17:00:49.901Z",11.6431920397846,277.362953843506,20446.0675981067,26000
"4149","2018-05-17T17:00:50.900Z",11.8005881726203,279.075761836888,25060.8328717833,26000
"4150","2018-05-17T17:00:51.901Z",11.7055015030759,281.148113813148,24831.5110078467,26000
"4151","2018-05-17T17:00:52.900Z",11.633456766322,283.494163366118,22519.4070385133,26000
"4152","2018-05-17T17:00:53.900Z",11.7469668605677,285.717108247427,25121.53571812,26000
"4153","2018-05-17T17:00:54.902Z",11.8728594744044,287.951215576065,25121.53571812,26000
"4154","2018-05-17T17:00:55.900Z",12.0994234606386,290.252384257618,25831.08454418,26000
"4155","2018-05-17T17:00:56.900Z",12.0450792771482,292.357917374592,25754.1942721567,26000
"4156","2018-05-17T17:00:57.900Z",12.3556737774051,294.827686127864,25782.52226711,26000
"4157","2018-05-17T17:00:58.900Z",12.5483062930976,297.070775547417,25882.3447255267,26000
"4158","2018-05-17T17:00:59.901Z",12.6240127947547,299.113977393459,25882.3447255267,26000
"4159","2018-05-17T17:01:00.900Z",13.0585712255123,301.51717603755,25963.2818539767,26000
"4160","2018-05-17T17:01:01.901Z",13.0746774396846,303.947595916241,25980.8182318067,26000
"4161","2018-05-17T17:01:02.900Z",12.8670896653465,306.140554884116,25970.0266146833,26000
"4162","2018-05-17T17:01:03.902Z",12.657858885675,308.630019839734,25956.5370932767,26000
"4163","2018-05-17T17:01:04.900Z",12.365745183547,310.981245854977,26077.9427859467,27000.1131171867
"4164","2018-05-17T17:01:05.900Z",12.0823791052094,313.177517912138,26591.8935515933,27500.16967578
"4165","2018-05-17T17:01:06.901Z",12.7740370627331,315.607241968208,26631.0131636733,27500.16967578
"4166","2018-05-17T17:01:07.500Z",12.319325806665,317.283280625952,26689.3860017664,28045.5387631073
"4167","2018-05-17T17:01:07.900Z",12.6449471849658,318.200526737513,26689.3860017664,28045.5387631073
"4168","2018-05-17T17:01:08.900Z",13.8808840563172,320.390333961081,25752.7226880018,28590.9078504345
"4169","2018-05-17T17:01:09.302Z",15.3694463585067,320.613890891659,25329.2743478033,28500.0130025467
"4170","2018-05-17T17:01:09.902Z",16.1222053131594,321.869314716433,26161.5778186767,28500.0130025467
"4171","2018-05-17T17:01:10.900Z",18.2645608107697,323.526642353465,28572.1552942833,28000.0913391633
"4172","2018-05-17T17:01:11.900Z",20.5215055889292,324.932226601238,28581.59795927,28000.0913391633
"4173","2018-05-17T17:01:12.901Z",23.0941657647283,326.632620082365,28438.6090323467,28000.0913391633
"4174","2018-05-17T17:01:13.900Z",25.9455820602508,327.533130960955,28349.5781910533,28000.0913391633
"4175","2018-05-17T17:01:14.902Z",28.6187414408517,328.577431759258,27413.4054053333,28500.0130025467
"4176","2018-05-17T17:01:15.900Z",31.4133114711947,330.015567466885,27974.56949591,28000.0913391633
"4177","2018-05-17T17:01:16.902Z",34.0274440588672,331.410253043181,27974.56949591,28000.0913391633
"4178","2018-05-17T17:01:17.900Z",36.4573555699136,332.585607695101,26748.3719999233,27500.16967578
"4179","2018-05-17T17:01:18.903Z",39.0621488962471,334.201105241842,27131.47440791,27500.16967578
"4180","2018-05-17T17:01:19.901Z",41.2659176510588,335.686947651504,27321.6766597633,27500.16967578
"4181","2018-05-17T17:01:20.902Z",43.2019623656157,337.180764870288,27216.45839278,27500.16967578
