"","Timestamp","LonM","LatM","AppliedRate","ControlRate"
"6816","2018-05-20T21:30:23.300Z",427.235168348517,55.7257163017351,26649.8984936467,25999.97822198
"6817","2018-05-20T21:30:24.300Z",427.229541327552,53.5323448150581,26721.3929571033,25999.97822198
"6818","2018-05-20T21:30:25.300Z",427.15776238616,51.4001303269062,26830.65808051,25999.97822198
"6819","2018-05-20T21:30:26.300Z",427.189151388719,49.3528900981427,26899.4546396933,25999.97822198
"6820","2018-05-20T21:30:27.300Z",427.238805592131,47.3551353134885,26892.70987899,25999.97822198
"6821","2018-05-20T21:30:28.300Z",427.238726695747,45.3424396764004,26792.88742057,25999.97822198
"6822","2018-05-20T21:30:29.300Z",427.196688814671,43.3768793667898,26891.36092685,25999.97822198
"6823","2018-05-20T21:30:30.300Z",427.256118367038,41.4068533556356,26815.8196069633,25999.97822198
"6824","2018-05-20T21:30:31.300Z",427.262539791831,39.4633650725629,26717.3461006867,25999.97822198
"6825","2018-05-20T21:30:32.300Z",427.258754020559,37.4703160843635,26655.2943022067,25999.97822198
"6826","2018-05-20T21:30:33.300Z",427.274519878735,35.5142531382392,26635.0600200967,25999.97822198
"6827","2018-05-20T21:30:34.300Z",427.367791210442,33.5507609032602,26475.8836674833,25999.97822198
"6828","2018-05-20T21:30:34.500Z",432.544721054442,33.2659545658306,26449.6754544614,25999.97822198
"6829","2018-05-20T21:35:16.549Z",407.336918901316,28.4079741342251,25997.0056575,25999.97822198
"6830","2018-05-20T21:35:16.700Z",403.09200337071,28.8108282900659,25997.0056575,25999.97822198
"6831","2018-05-20T21:35:16.949Z",402.061520465612,29.2289744669186,25997.0056575,25999.97822198
"6832","2018-05-20T21:35:17.302Z",401.997136651094,30.0725676728412,25997.0056575,25999.97822198
"6833","2018-05-20T21:35:18.300Z",401.977807184777,32.1667899466675,25924.1622418933,25999.97822198
"6834","2018-05-20T21:35:19.349Z",401.863343154024,34.2449952158949,25688.0956172533,27500.14789776
"6835","2018-05-20T21:35:20.349Z",401.867309112671,36.2935072765687,26790.1895162867,27500.14789776
"6836","2018-05-20T21:35:21.349Z",401.915036490581,38.3783538243524,27256.9269570033,27500.14789776
"6837","2018-05-20T21:35:22.300Z",401.950273146485,40.5009884982832,26763.2104734733,27500.14789776
"6838","2018-05-20T21:35:23.349Z",401.952831036235,42.6327196315656,27184.0835414,27500.14789776
"6839","2018-05-20T21:35:24.349Z",401.896665944269,44.7903329195803,27265.02066985,27500.14789776
"6840","2018-05-20T21:35:25.349Z",401.881102215662,46.9820588536296,27318.97875548,27500.14789776
"6841","2018-05-20T21:35:26.349Z",401.908753916763,49.1500103099552,27269.0675262733,28499.99122452
"6842","2018-05-20T21:35:27.349Z",401.868591006107,51.2435931688306,27710.1748763133,28499.99122452
"6843","2018-05-20T21:35:28.300Z",401.901301611061,53.4979784175783,28225.4745941,28499.99122452
"6844","2018-05-20T21:35:29.349Z",401.872158769253,55.6755542604431,28330.69286108,28499.99122452
"6845","2018-05-20T21:35:30.349Z",401.798504739624,57.8603830665079,28264.5942061833,28000.06956114
"6846","2018-05-20T21:35:31.349Z",401.777696679298,60.0342093264553,28682.76936983,28000.06956114
"6847","2018-05-20T21:35:32.349Z",401.818998954962,62.1932544729855,28441.30693663,28000.06956114
