"","Timestamp","LonM","LatM","AppliedRate","ControlRate"
"10576","2018-05-20T17:48:55.000Z",551.031068455905,588.190270751084,26374.7122569233,25999.95644395
"10577","2018-05-20T17:48:56.000Z",551.084178091217,585.763899286579,26256.00446853,25999.95644395
"10578","2018-05-20T17:48:57.000Z",551.090415716946,583.319749305004,26262.7492292367,25999.95644395
"10579","2018-05-20T17:48:58.000Z",551.112018797658,580.923356509877,26191.25476577,25999.95644395
"10580","2018-05-20T17:48:59.000Z",551.155188187557,578.507148003478,26177.7652443667,25999.95644395
"10581","2018-05-20T17:49:00.000Z",551.216156014142,576.048423962638,26115.7134458867,25999.95644395
"10582","2018-05-20T17:49:01.000Z",551.166510889392,573.647330782011,26117.0623980267,25999.95644395
"10583","2018-05-20T17:49:02.000Z",551.085951422477,571.268465709873,26029.38050888,25999.95644395
"10584","2018-05-20T17:49:03.000Z",551.283965304998,568.831098920496,25968.6776625433,25999.95644395
"10585","2018-05-20T17:49:04.000Z",551.172206684573,566.440699699157,25940.3496675833,25999.95644395
"10586","2018-05-20T17:49:05.000Z",551.223851204455,564.045527251249,25970.0266146833,25999.95644395
"10587","2018-05-20T17:49:06.000Z",551.323916702995,561.616407911222,25965.9797582567,25999.95644395
"10588","2018-05-20T17:49:07.000Z",551.274716941626,559.275805451422,25997.0056574967,26500.0130025433
"10589","2018-05-20T17:49:08.000Z",551.308608559096,556.842777277304,25418.3051890933,26500.0130025433
"10590","2018-05-20T17:49:09.000Z",551.380993575139,554.449028546996,25731.26208576,26500.0130025433
"10591","2018-05-20T17:49:10.000Z",551.418792090168,552.032526609738,26014.5420353267,26500.0130025433
"10592","2018-05-20T17:49:11.000Z",551.380505978821,549.671399783066,26009.1462267667,27500.12611973
"10593","2018-05-20T17:49:12.000Z",551.475296495105,547.321263941448,26900.8035918333,27500.12611973
"10594","2018-05-20T17:49:13.000Z",551.538399588109,544.950572047484,27146.3128814567,27500.12611973
"10595","2018-05-20T17:49:13.999Z",551.457441695508,542.595028225558,27332.46827689,27500.12611973
"10596","2018-05-20T17:49:15.000Z",551.510144807991,540.237073882055,27356.7494154233,27500.12611973
"10597","2018-05-20T17:49:16.000Z",551.675051866604,537.854050746217,27393.1711232267,27500.12611973
"10598","2018-05-20T17:49:17.000Z",551.552755110281,535.486798538781,27506.4831030533,27500.12611973
"10599","2018-05-20T17:49:18.000Z",551.614802453633,533.169688048388,27448.478161,27500.12611973
"10600","2018-05-20T17:49:19.000Z",551.762495941225,530.82543995042,27467.3634909667,27500.12611973
"10601","2018-05-20T17:49:20.000Z",551.712088108747,528.430071192294,27495.6914859233,27500.12611973
"10602","2018-05-20T17:49:21.000Z",551.659918561697,526.113682626048,27479.5040602333,27500.12611973
"10603","2018-05-20T17:49:22.000Z",551.691123916006,523.753382960403,27541.5558587133,27500.12611973
"10604","2018-05-20T17:49:23.000Z",551.809198775736,521.432190536622,27546.95166728,27500.12611973
"10605","2018-05-20T17:49:24.000Z",551.779583293799,519.060547116703,27513.2278637567,27500.12611973
"10606","2018-05-20T17:49:25.000Z",551.802967160858,516.710975695152,27544.2537629933,27500.12611973
